,next_stop_distance,total_waiting_time,wifi_count,honks,rsi,zone_highway,zone_market_place,zone_normal_city,time_level_1,time_level_2,time_level_3,time_level_4,Population_density_dense,Population_density_medium,Population_density_sparse,Weekend/day_Week-day,Weekend/day_Week-end,Turn
516,0.236078607810754,0.001584786053882726,0.0,0.0,0.440191315477571,0.8833517069897925,0.0,0.11664829301020752,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
517,0.00940156525272643,0.003169572107765452,0.0,0.0,0.5510373721373253,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
518,0.032930773786561236,0.01630290094640987,0.33465341436615353,0.0,0.5201773130516146,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
519,0.10628322487191905,0.13787638668779714,0.1168831168831169,0.34977578475336324,0.586667914440978,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
520,0.4624275715628759,0.004754358161648178,0.06493506493506494,0.0,0.5026340437685531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
521,0.00026175166854803394,0.04754358161648178,0.24675324675324678,0.0,0.4870765957262609,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
522,0.09095299695584509,0.005454657013155933,0.0026085512119326678,0.008608325662208403,0.5343919506822136,0.0,0.0,1.0,0.0,0.0,0.9598283113362369,0.04017168866376308,0.9598283113362369,0.04017168866376308,0.0,1.0,0.0,1
523,0.1255590553658665,0.0028211801310364932,0.0,0.0,0.5154215188871641,0.0,0.0,1.0,0.0,0.39008233134201364,0.0,0.6099176686579864,0.0,1.0,0.0,1.0,0.0,1
524,0.06523083916697998,0.001584786053882726,0.0,0.0,0.5032675310952748,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
525,0.05152302767527159,0.01901743264659271,0.4025974025974026,0.0,0.539659445853746,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
526,0.015264941432448418,0.001584786053882726,0.0,0.008968609865470852,0.4885475464822066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
527,0.3010791116183387,0.001584786053882726,0.06493506493506494,0.0,0.5557464309296517,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
528,0.0017190937370905046,0.0018602185127089758,0.0,0.0,0.5701343774973107,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9420673728268788,0.0579326271731212,1
529,0.16789382335774844,0.00792393026941363,0.07792207792207792,0.03139013452914798,0.5292940291329117,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
530,0.009546516526855186,0.05546751188589541,0.0,0.11210762331838565,0.5340130179631836,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
531,0.007532385424157246,0.001584786053882726,0.0,0.0,0.5425439510331188,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
532,0.0038959089028189507,0.00471692860458238,0.0,0.0,0.45460448334478887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9763819494914818,0.023618050508518174,1
533,0.1079924351773085,0.002209727397945781,0.08834845462270269,0.0,0.4543434394298991,0.0,0.8028310059481062,0.1971689940518938,0.1971689940518938,0.0,0.0,0.8028310059481062,0.0,0.8028310059481062,0.1971689940518938,0.8028310059481062,0.1971689940518938,1
534,0.0026972863642294757,0.001584786053882726,0.0,0.008968609865470852,0.5036638394337494,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
535,0.37811639486344484,0.09508716323296355,0.03896103896103896,0.0,0.5396739269765134,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
536,0.0017204590286858277,0.001981637013621911,0.0,0.0,0.5686491751611059,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9165290148015247,0.08347098519847529,1
537,0.2918089184830815,0.04595879556259905,0.012987012987012988,0.2825112107623318,0.4910057571072618,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
538,0.05111810318135124,0.001584786053882726,0.0,0.0,0.5153476097525819,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
539,0.09980348597960456,0.003169572107765452,0.007352053131301684,0.010237910518184372,0.49268719724660864,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
540,0.0041650908089444485,0.001584786053882726,0.0,0.0,0.4901971310022385,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
541,0.3068574672242517,0.005169577097341198,0.014048272524181404,0.0,0.5535794821120293,0.0,1.0,0.0,0.0,0.0,0.18028616406032794,0.8197138359396721,0.0,1.0,0.0,1.0,0.0,1
542,0.11781560567474596,0.049128367670364506,0.4675324675324676,0.055435083166074116,0.5322876233129717,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
543,0.09914955616259756,0.011443779358231222,0.37662337662337664,0.0,0.4941218269714447,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8149146020796749,0.18508539792032508,1
544,0.029378331322281376,0.003169572107765452,0.0,0.004484304932735426,0.5078663878263182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
545,0.08058956537393877,0.004754358161648178,0.0,0.0,0.5019737930840914,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
546,0.035991553462227426,0.003169572107765452,0.0,0.0,0.5658239687544115,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
547,0.10146935589618326,0.003754974348999065,0.024897978440334718,0.014737816834637589,0.562805663423045,0.0,0.0,1.0,0.2738777628436819,0.0,0.0,0.7261222371563181,0.0,0.7261222371563181,0.2738777628436819,0.2738777628436819,0.7261222371563181,1
548,0.08109144094578347,0.04893594753048805,0.1554499444536947,0.08706962214381098,0.5252475912207141,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
549,0.0983676614316772,0.004439095943703658,0.025974025974025976,0.0,0.4035275268616409,0.0,1.0,0.0,0.0,0.1602139080954016,0.0,0.8397860919045984,0.0,1.0,0.0,1.0,0.0,1
550,0.19311007466115682,0.001584786053882726,0.0,0.008968609865470852,0.5335009303485752,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
551,0.06262254689333738,0.0021610882308564015,0.13577385317768256,0.0,0.47567027498688363,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
552,0.030427488411143733,0.003169572107765452,0.025974025974025976,0.008968609865470852,0.4449536479984044,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
553,0.022784728502861663,0.010522748409086978,0.08346194152496868,0.04499198148779478,0.5238082772924613,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.606642374355647,0.39335762564435295,1
554,0.09949552961798142,0.015648888016299378,0.37662337662337664,0.0,0.5025386545568473,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5937959718095911,0.4062040281904089,1
555,0.08328395668628658,0.038840022135102584,0.09069989695455245,0.0,0.17777570151324357,0.0,0.0,1.0,0.0,0.7540269836248654,0.0,0.24597301637513458,0.0,1.0,0.0,1.0,0.0,1
556,0.30641055161266234,0.0065451612553410095,0.02371053898464019,0.010916062791134796,0.5543894383414769,0.0,1.0,0.0,0.0,0.0,0.30428525030288245,0.6957147496971176,0.0,1.0,0.0,1.0,0.0,1
557,0.07043475472473623,0.004754358161648178,0.1168831168831169,0.0,0.4935904369204311,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
558,0.08167343780399505,0.003068500094447312,0.0,0.0061697352478437845,0.3943683657816645,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
559,0.06856014904005424,0.003169572107765452,0.0,0.004484304932735426,0.5380552779825628,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
560,0.1999000227958463,0.003169572107765452,0.0,0.0,0.5253624405733938,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
561,0.07071256378718603,0.001584786053882726,0.0,0.004484304932735426,0.19004571827770803,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
562,0.15200203032035417,0.0029111942940433957,0.010869657136901075,0.005735371598716566,0.5465884582324101,0.0,1.0,0.0,0.7210121334862057,0.0,0.27898786651379426,0.0,0.0,1.0,0.0,1.0,0.0,1
563,0.0017159966339448766,0.001584786053882726,0.0,0.004484304932735426,0.573503492815319,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
564,0.19103555230821223,0.003169572107765452,0.0,0.0,0.4870765957262609,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
565,0.07511901228254314,0.0056806723675517055,0.025974025974025976,0.005657265517072227,0.5124681735295872,0.0,0.6307851051535533,0.36921489484644665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
566,0.25463975358278224,0.026889232990815217,0.20736501321044679,0.0,0.522352358527623,1.0,0.0,0.0,0.006578796559119748,0.9934212034408803,0.0,0.0,0.0,0.0,1.0,0.9934212034408803,0.006578796559119748,1
567,0.002611305959200917,0.004754358161648178,0.0,0.0,0.4870765957262609,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
568,0.129763213107352,0.011093502377179081,0.29870129870129875,0.04484304932735426,0.557072626652408,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
569,0.07577274925867161,0.003053010605672897,0.07219088510490373,0.004814126940898664,0.587555936604269,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9264496921795979,0.07355030782040206,1
570,0.03446878661742103,0.02258677479464438,0.11481892750429187,0.038682185864171756,0.5429931558997554,0.0,0.0,1.0,0.19626750746995703,0.0,0.0,0.803732492530043,0.0,0.803732492530043,0.19626750746995703,0.803732492530043,0.19626750746995703,1
571,0.06272415765478535,0.0025917430985942435,0.14989038416690742,0.0,0.5103445002987088,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
572,0.16789382335774844,0.00792393026941363,0.07792207792207792,0.0,0.5292940291329117,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
573,0.00690843258216283,0.006753079439202797,0.0,0.010968138316604141,0.45962197244985803,0.0,1.0,0.0,0.1847017184657589,0.0,0.8152982815342411,0.0,0.0,1.0,0.0,0.1847017184657589,0.8152982815342411,1
574,0.4920203073937173,0.002253533780485058,0.029427785018937856,0.0,0.4818768286430608,0.0,0.42197981548607155,0.5780201845139284,0.5780201845139284,0.0,0.0,0.42197981548607155,0.0,0.42197981548607155,0.5780201845139284,1.0,0.0,1
575,0.16002115717401202,0.0024867878258075255,0.0,0.003864007909555617,0.5744304711005705,0.0,1.0,0.0,0.0,0.5691631180845487,0.0,0.43083688191545133,0.0,1.0,0.0,1.0,0.0,1
576,0.04646057146367902,0.001584786053882726,0.0,0.0,0.5221465751380234,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
577,0.8636954270324518,0.019573170059675595,0.1474113026968221,0.07683509899943378,0.5026183586846634,0.7567113538436866,0.0,0.2432886461563134,0.2432886461563134,0.0,0.0,0.7567113538436866,0.0,0.7567113538436866,0.2432886461563134,0.7567113538436866,0.2432886461563134,1
578,0.11878456836059209,0.012678288431061807,0.012987012987012988,0.04932735426008968,0.5472281368126796,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
579,0.027503367336964388,0.001584786053882726,0.0,0.0,0.5028716363247059,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
580,0.0036777103400034592,0.006468108005769594,0.1537304895677763,0.0,0.5169993290446445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
581,0.09957390631159362,0.016601511715518404,0.37662337662337664,0.0,0.5044453994431445,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5437038422923239,0.45629615770767606,1
582,0.11653071642412603,0.04102464889911455,0.050365596654101355,0.0,0.25621837229019573,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
583,0.08213012773723426,0.001584786053882726,0.0,0.0,0.3346754328725663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
584,0.04465749081549164,0.00402230763468906,0.014527283282066556,0.0038572865399556476,0.5456833320219237,0.0,0.1398251015898906,0.8601748984101094,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1398251015898906,0.8601748984101094,1
585,0.002611305959200917,0.004754358161648178,0.0,0.0,0.4870765957262609,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
586,0.045766456769291204,0.017432646592709985,0.14285714285714288,0.0,0.45356133268956966,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
587,0.2684754735963515,0.004696810494252568,0.0,0.0,0.5074308675206672,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
588,0.0017694570637018826,0.006339144215530904,0.0,0.0,0.5153477439323911,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
589,0.09790183544001073,0.001584786053882726,0.0,0.0,0.5360091507689096,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
590,0.15964996739224893,0.001584786053882726,0.0,0.0,0.5644570385837363,0.0,1.0,0.0,0.0,0.0,0.6435138213978366,0.35648617860216336,0.0,1.0,0.0,1.0,0.0,1
591,0.015034650613416096,0.001584786053882726,0.0,0.0018743137648285439,0.5391779080626965,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
592,0.2684754735963515,0.0035073139031787173,0.0,0.010879955810814084,0.536449966485131,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
593,0.022511349095012047,0.0099330618144376,0.06841249357026138,0.0,0.6124282209178953,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
594,0.10746984029050136,0.003169572107765452,0.0,0.008968609865470852,0.32285935253076953,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
595,0.09403518037497564,0.004754358161648178,0.6233766233766234,0.0,0.5382354970902878,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
596,0.1042465787573405,0.001584786053882726,0.0,0.0,0.5497392330283931,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
597,0.1276408187122348,0.002761591915087629,0.016072824641131904,0.0,0.5798220728243597,0.0,1.0,0.0,0.0,0.24752149947343127,0.0,0.7524785005265687,0.0,1.0,0.0,0.24752149947343127,0.7524785005265687,1
598,0.09995159552779281,0.021192107231975135,0.37662337662337664,0.0,0.5136338067158568,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3023150280519742,0.6976849719480258,1
599,0.09885996213525856,0.00792393026941363,0.37662337662337664,0.0,0.4870765957262609,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
600,0.04797895365775017,0.004754358161648178,0.1038961038961039,0.053811659192825115,0.5241119804711454,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
601,0.2684754735963515,0.004299532628238253,0.0,0.0,0.5171229051412648,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
602,0.12626728102914284,0.004754358161648178,0.0,0.0,0.5565386478242922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
603,0.04101104048280761,0.001584786053882726,0.0,0.004484304932735426,0.4581160068452657,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
604,0.08284006114519782,0.037559070201533325,0.13214212109469978,0.0049031200754451245,0.5338636486823857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
605,0.0607869347978061,0.23007354423283904,0.12871128534445186,0.3788984641493086,0.5315841584698968,0.0,1.0,0.0,0.0,0.0,0.4851281619204656,0.5148718380795344,0.0,1.0,0.0,1.0,0.0,1
606,0.08430916369087003,0.012986760044519947,0.035937290649810626,0.0,0.4190194600991384,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
607,0.14339558374853686,0.004754358161648178,0.15584415584415584,0.0,0.5063439745182616,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
608,0.05858603534172567,0.011093502377179081,0.0,0.01284801922620084,0.5388374937448119,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
609,0.2605840912355186,0.010264774283132373,0.08706999712640069,0.0,0.5206209982253277,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6136586030381638,0.3863413969618362,1
610,0.07104384220596596,0.001584786053882726,0.0,0.0,0.6703413277939496,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
611,0.07678508172765697,0.001584786053882726,0.0,0.008968609865470852,0.3288667723801376,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
612,0.1121750868979322,0.025318618306598272,0.3609456421485592,0.06699605550968057,0.33573257741738016,0.0,0.0,1.0,0.0,0.4023951848536492,0.0,0.5976048151463508,0.0,1.0,0.0,0.4023951848536492,0.5976048151463508,1
613,0.15094519145984056,0.006339144215530904,0.049188702276113334,0.010734372366055438,0.5200698747519533,0.0,0.8687449874565456,0.1312550125434544,0.0,0.0,0.8687449874565456,0.1312550125434544,0.0,1.0,0.0,1.0,0.0,1
614,0.12403911619259382,0.00543355204462909,0.027829307802659468,0.0,0.5038363113635766,0.0,0.42857134016095577,0.5714286598390442,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
615,0.010699195463281543,0.00792393026941363,0.012987012987012988,0.02242152466367713,0.4970564665240878,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
616,0.012429721505578067,0.001584786053882726,0.0,0.0,0.5964095026986546,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
617,0.18620134230325144,0.004754358161648178,0.0,0.0,0.45828774229668434,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
618,0.11764690910234601,0.04847222784320828,0.44064777721197573,0.1005013004419657,0.528260656457805,0.0,0.0,1.0,0.0,0.1380080769785249,0.0,0.8619919230214751,0.0,1.0,0.0,0.8619919230214751,0.1380080769785249,1
619,0.022752612051456473,0.008851443084668778,0.05954883878475323,0.0,0.5532619375691976,0.0,0.0,1.0,0.0,0.4268424266967502,0.0,0.5731575733032498,0.0,1.0,0.0,0.5731575733032498,0.4268424266967502,1
620,0.10130450727175623,0.0018935466923753674,0.0,0.0017473359900345906,0.5634132582832769,0.0,0.19482796288885684,0.8051720371111432,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.19482796288885684,0.8051720371111432,1
621,0.010603619078596499,0.003169572107765452,0.0,0.008968609865470852,0.5168000152045941,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
622,0.8390219700864345,0.012513360502192684,0.10125172267686677,0.009820862227921697,0.37676735416811585,1.0,0.0,0.0,0.9004521692351574,0.0,0.0,0.09954783076484264,0.0,0.09954783076484264,0.9004521692351574,0.09954783076484264,0.9004521692351574,1
623,0.0017694570637018826,0.006339144215530904,0.0,0.0,0.5153477439323911,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
624,0.061872899031579165,0.001584786053882726,0.0,0.0,0.4905934448549519,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
625,0.08381046546262291,0.08716323296354993,0.1168831168831169,0.0,0.49710158441109653,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
626,0.007165002404633489,0.006339144215530904,0.0,0.0,0.5147755929536741,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
627,0.11939834111014935,0.001584786053882726,0.09090909090909091,0.0,0.487293029596932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
628,0.42620785485361634,0.003169572107765452,0.05194805194805195,0.0,0.45158101496126013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
629,0.001715219991345789,0.001584786053882726,0.0,0.0,0.5609960130580204,0.8797745492748383,0.0,0.12022545072516166,0.0,0.0,0.12022545072516166,0.8797745492748383,0.12022545072516166,0.8797745492748383,0.0,0.8797745492748383,0.12022545072516166,1
630,0.10210162990589601,0.006339144215530904,0.012987012987012988,0.04484304932735426,0.46360603991847477,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
631,0.3739522824536749,0.43898573692551507,0.09090909090909091,0.0,0.40574817580057193,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
632,0.02670057092887968,0.2836767036450079,0.24675324675324678,0.0,0.5803395851491812,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
633,0.1596910696696005,0.0038464526332527282,0.002773452023262801,0.0028729480599717794,0.5812748779647001,0.0,1.0,0.0,0.0,0.8932220971043822,0.10677790289561784,0.0,0.0,1.0,0.0,1.0,0.0,1
634,0.0074154180446892185,0.001584786053882726,0.18181818181818182,0.0,0.4204239710685539,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
635,0.16781139084878988,0.004754358161648178,0.0,0.0,0.4951151481955798,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
636,0.0054028428025394695,0.001584786053882726,0.10131650351557213,0.0,0.5613614338541298,0.9499143268313092,0.0,0.050085673168690836,0.0,0.9499143268313092,0.0,0.050085673168690836,0.0,0.050085673168690836,0.9499143268313092,1.0,0.0,1
637,0.1509238830346778,0.006339144215530904,0.042855277256965044,0.0,0.5176090080312467,0.0,0.9500239418689487,0.049976058131051326,0.0,0.0,0.9500239418689487,0.049976058131051326,0.0,1.0,0.0,1.0,0.0,1
638,0.0017138100385007638,0.001584786053882726,0.0,0.0,0.538289356626056,0.6615117131985874,0.0,0.33848828680141263,0.0,0.0,0.33848828680141263,0.6615117131985874,0.33848828680141263,0.6615117131985874,0.0,0.6615117131985874,0.33848828680141263,1
639,0.01566340174004889,0.001584786053882726,0.0,0.008968609865470852,0.4926397319815287,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
640,0.062824471015335,0.00792393026941363,0.12987012987012989,0.0,0.49442218098123064,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
641,0.06671899470265343,0.003169572107765452,0.2077922077922078,0.0,0.5305301480112664,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
642,0.00585526622705214,0.006339144215530904,0.1038961038961039,0.06726457399103139,0.5066077919667412,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
643,0.048533715317998695,0.294770206022187,0.4025974025974026,0.3183856502242152,0.4872558965906962,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
644,0.08137099876024366,0.004051077162538448,0.0,0.0,0.433899505475715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
645,0.07449014316673407,0.001584786053882726,0.0,0.0,0.35612875515867376,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
646,0.02306925793739596,0.001584786053882726,0.0,0.008968609865470852,0.5657802224603822,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
647,0.11498399504216683,0.003169572107765452,0.0,0.017937219730941704,0.5619183804989608,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
648,0.3075072518614911,0.003169572107765452,0.0,0.0,0.5524018613239355,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
649,0.09989335562187023,0.020484234622591187,0.37662337662337664,0.0,0.5122169487485406,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3395373294287467,0.6604626705712533,1
650,0.06471867381581801,0.002688758206772436,0.04523418366710436,0.0027210185787138372,0.5218660249282447,0.0,0.6966064284734071,0.30339357152659285,0.0,0.6966064284734071,0.0,0.30339357152659285,0.0,1.0,0.0,0.0,1.0,1
651,0.10505662616917907,0.009517206511619416,0.5022572694170018,0.0,0.4177379015669125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
652,0.008102885848966436,0.006339144215530904,0.5194805194805195,0.0,0.5331045324037209,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
653,0.05303160442024245,0.004754358161648178,0.0,0.008968609865470852,0.44590412409639896,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
654,0.010792309918566004,0.07923930269413629,0.12987012987012989,0.18834080717488788,0.5431217724545208,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
655,0.24684349000018588,0.00792393026941363,0.19480519480519481,0.0,0.4887563008563878,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
656,0.022750291191778724,0.011187252284449369,0.07869034014918898,0.0,0.5518692341773601,0.0,0.0,1.0,0.0,0.24260547606405614,0.0,0.7573945239359439,0.0,1.0,0.0,0.7573945239359439,0.24260547606405614,1
