,next_stop_distance,total_waiting_time,wifi_count,honks,rsi,zone_highway,zone_market_place,zone_normal_city,time_level_1,time_level_2,time_level_3,time_level_4,Population_density_dense,Population_density_medium,Population_density_sparse,Weekend/day_Week-day,Weekend/day_Week-end,Congestion
0,0.3968562934036364,0.001584786053882726,0.0,0.006096662064990123,0.545218398120358,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1,0.03271340924930454,0.001584786053882726,0.0,0.0,0.6002897960778478,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
2,0.025864156486862057,0.006339144215530904,0.0,0.0,0.5384750074267171,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
3,0.0030299708724176345,0.01901743264659271,0.1038961038961039,0.0,0.5485994864664955,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
4,0.2848743681407361,0.004677920753379079,0.0,0.0,0.44638718048545406,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9517679953821986,0.048232004617801416,1
5,0.001745941099987906,0.020602218700475437,0.14285714285714288,0.05829596412556054,0.5637563449395877,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
6,0.009771168135489113,0.039619651347068144,0.025974025974025976,0.0,0.5523157607780242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
7,0.0026972863642294757,0.001584786053882726,0.0,0.0,0.530402989260624,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
8,0.25784269887822236,0.003122075549365607,0.04619188912617608,0.00289993922765231,0.5264334442282235,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
9,0.18740930293382452,0.002896760811260996,0.03805662104202311,0.0,0.5078373644820033,0.0,0.0,1.0,0.4139280359528441,0.0,0.0,0.5860719640471559,0.0,0.5860719640471559,0.4139280359528441,1.0,0.0,1
10,0.004542641069190057,0.001584786053882726,0.0,0.008968609865470852,0.49505319441000767,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
11,0.45499107096297375,0.08874801901743265,0.025974025974025976,0.0,0.5531659393645632,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
12,0.3968562934036364,0.001584786053882726,0.0,8.430174369966924e-05,0.6866956528062583,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
13,0.004181750926131691,0.001584786053882726,1.0,0.008968609865470852,0.5037348049562771,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
14,0.46347067475460973,0.001584786053882726,0.0,0.0,0.5252818153794825,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
15,0.1504509402406632,0.001584786053882726,0.0,0.0,0.5258702350092324,1.0,0.0,0.0,0.0,0.6342773710721129,0.0,0.3657226289278871,0.0,0.3657226289278871,0.6342773710721129,1.0,0.0,1
16,0.11355027773430293,0.009508716323296355,0.0,0.0,0.56540530176241,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
17,0.005981403613577892,0.0028047253952997084,0.0,0.0,0.47692820969343075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
18,0.00703569556752543,0.07765451664025357,0.1038961038961039,0.0,0.5951321347339508,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
19,0.04817994007810462,0.01584786053882726,0.03896103896103896,0.04932735426008968,0.5122784168396421,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
20,0.12677721141024403,0.001584786053882726,0.0,0.008968609865470852,0.6082215115049449,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
21,0.003258311614427338,0.004754358161648178,0.05194805194805195,0.0,0.5147093511977522,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
22,0.05628734684224275,0.012678288431061807,0.012987012987012988,0.0,0.579900691545063,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
23,0.001753365202136618,0.00490805820075935,0.0,0.0,0.558019565053704,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3010050917736167,0.6989949082263833,1
24,0.004118724063372543,0.001584786053882726,0.0,0.0,0.4848733483419952,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
25,0.10349953839361578,0.02694136291600634,0.2337662337662338,0.0,0.5685292418868559,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
26,1.1831207305950525e-05,0.001584786053882726,0.0,0.0,0.5150391102410676,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
27,0.6844533410049682,0.005188736368008425,0.0,0.0,0.5480226231450862,1.0,0.0,0.0,0.0,0.24196911726222803,0.0,0.758030882737772,0.0,0.758030882737772,0.24196911726222803,0.758030882737772,0.24196911726222803,1
28,0.0041650908089444485,0.001584786053882726,0.0,0.004484304932735426,0.5176617736765698,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
29,0.1090313423369224,0.012678288431061807,0.09090909090909091,0.0,0.5469034297657565,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
30,0.00672155722440288,0.001584786053882726,0.8642890533015984,0.005857479201668677,0.5225386676687738,0.0,0.0,1.0,0.6531089309860575,0.0,0.3468910690139425,0.0,0.3468910690139425,0.0,0.6531089309860575,0.3468910690139425,0.6531089309860575,1
31,0.282751216061859,0.0027979847877183995,0.021003062330842145,0.007252178472981367,0.5283710087805871,0.8086178997374225,0.0,0.19138210026257751,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
32,0.05426020705870482,0.02694136291600634,0.03896103896103896,0.0,0.5893448495969204,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
33,0.012109856688715719,0.020602218700475437,0.025974025974025976,0.0,0.595355851747738,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
34,0.004451158021309556,0.0016295556895989975,0.0,0.0,0.569681162427953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
35,0.09724547734085269,0.003169572107765452,0.0,0.008968609865470852,0.5864663047034786,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
36,0.0017694570637018826,0.006339144215530904,0.0,0.0,0.5414574460224825,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
37,0.3968562934036364,0.001584786053882726,0.0,0.004991580316951895,0.6909740938353306,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
38,0.22719038636279082,0.001584786053882726,0.0,0.0,0.37001896717797517,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
39,0.10215093515474255,0.001584786053882726,0.0,0.004484304932735426,0.5063578961997035,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
40,0.11081626587905206,0.003169572107765452,0.004720379053871331,0.0,0.40469799147064495,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
41,0.13034118507106263,0.004754358161648178,0.0,0.006168581024740268,0.5452255425669097,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
42,0.05182507964522148,0.007201237513266599,0.023012862797865085,0.016914755315854763,0.5339968122599478,0.8859952177178058,0.0,0.11400478228219424,0.0,0.0,0.8859952177178058,0.11400478228219424,0.0,1.0,0.0,0.11400478228219424,0.8859952177178058,1
43,0.24970112565803057,0.001584786053882726,0.0,0.0,0.5538231775479889,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
44,0.07104384220596596,0.001584786053882726,0.0,0.0,0.6881010505951046,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
45,0.004099370699041298,0.0023285993158595835,0.8679328963637195,0.007565482307003297,0.5097754160535513,0.15644872276913235,0.0,0.8435512772308676,0.0,0.15644872276913235,0.8435512772308676,0.0,0.8435512772308676,0.0,0.15644872276913235,1.0,0.0,1
46,0.5426524190904639,0.01584786053882726,0.14285714285714288,0.10762331838565023,0.5469366612244555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
47,0.18945556429478458,0.0,0.0,0.0,0.6094084437215596,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
48,0.11081626587905206,0.003169572107765452,0.004393449576818143,0.0,0.4134719658225273,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
49,0.19267089949226096,0.001584786053882726,0.0,0.0,0.602787881324148,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
50,0.005488459021763088,0.001584786053882726,0.09090909090909091,0.0,0.5826148856096152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
51,0.000129537232844687,0.003169572107765452,0.0,0.0,0.5721018971636684,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
52,0.24966789667236047,0.005567033661559303,0.04079217922798572,0.0,0.5819002392130237,1.0,0.0,0.0,0.0,0.62819956011098,0.0,0.37180043988902,0.0,0.37180043988902,0.62819956011098,0.37180043988902,0.62819956011098,1
53,0.04818456874808077,0.001584786053882726,0.0,0.0,0.5425817678537892,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
54,0.03271340924930454,0.001584786053882726,0.0,0.0,0.5969143495580309,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
55,0.28444967476746874,0.001584786053882726,0.025974025974025976,0.008968609865470852,0.5147270374033931,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
56,0.8381544219407475,0.025356576862123614,0.19480519480519481,0.09865470852017937,0.5224896154702783,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
57,0.691495508288276,0.003137467274698928,0.0,0.008786922424529357,0.5237047683923597,1.0,0.0,0.0,0.0,0.5101290748324884,0.0,0.48987092516751163,0.0,0.48987092516751163,0.5101290748324884,0.0,1.0,1
58,0.19109729150514287,0.003169572107765452,0.0,0.0,0.5147093511977522,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
59,0.010662741253134819,0.003169572107765452,0.0,0.016192372879850783,0.6015436976814883,0.9027247880516811,0.0,0.0972752119483189,0.0,0.0972752119483189,0.0,0.9027247880516811,0.0,1.0,0.0,0.0972752119483189,0.9027247880516811,1
60,0.0061268435855638065,0.003169572107765452,0.0,0.0,0.47059227117737595,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
61,0.004726698670625351,0.003169572107765452,0.0,0.0,0.5622340117641796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
62,0.006884994616343904,0.001584786053882726,0.0,0.002266149644018569,0.349790392294933,0.4946486293838591,0.0,0.5053513706161409,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
63,0.017088224728606292,0.004754358161648178,0.0,0.04932735426008968,0.5559241697717427,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
64,0.003560333664667928,0.00954574981226362,0.1529244327106229,0.0,0.5429365797865648,1.0,0.0,0.0,0.0,0.8875906593589808,0.0,0.11240934064101915,0.0,0.11240934064101915,0.8875906593589808,1.0,0.0,1
65,0.09885996213525856,0.00792393026941363,0.37662337662337664,0.0,0.5147093511977522,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
66,0.12057225107092402,0.03803486529318542,0.06493506493506494,0.03870286714678527,0.570533509257978,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
67,0.027185481428724304,0.001584786053882726,0.0,0.0,0.5298283137546851,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
68,0.48540834086762846,0.42789223454833597,0.16883116883116883,0.0,0.5268662686276899,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
69,0.004542641069190057,0.001584786053882726,0.0,0.0,0.49505319441000767,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
70,0.06523083916697998,0.001584786053882726,0.0,0.008968609865470852,0.5300280312666981,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
71,0.07030340199736226,0.001584786053882726,0.0,0.0,0.31505860577796013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
72,0.12289150145369863,0.0427892234548336,0.07792207792207792,0.017033833558403638,0.5284060760783102,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
73,0.0009972726573300875,0.001584786053882726,0.09090909090909091,0.0,0.4673238325500392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
74,0.1432817619905883,0.003169572107765452,0.0,0.0,0.5147093511977522,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
75,0.1472693950995149,0.001584786053882726,0.0,0.008968609865470852,0.5585077004022537,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
76,0.010117653529001805,0.053063064118270886,0.06122719359430204,0.0,0.5575477583611114,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
77,0.1253354077260499,0.001584786053882726,0.1038961038961039,0.008968609865470852,0.5520749822036914,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
78,0.676422926563106,0.006339144215530904,0.0,0.0,0.5334214480662556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
79,0.1437263120627013,0.001584786053882726,0.0,0.0,0.5249569589293954,0.48969763722163395,0.0,0.510302362778366,0.0,0.48969763722163395,0.0,0.510302362778366,0.0,0.510302362778366,0.48969763722163395,0.510302362778366,0.48969763722163395,1
80,0.04229373448978552,0.03169572107765452,0.2796628145932588,0.0,0.5448837594360174,0.0,0.0,1.0,0.0,0.7556727872801546,0.0,0.24432721271984537,0.0,1.0,0.0,1.0,0.0,1
81,0.0061185734727178505,0.0031273739771176187,0.0,0.0,0.47245092977129605,0.9733729795612173,0.0,0.026627020438782734,0.0,1.0,0.0,0.0,0.0,0.026627020438782734,0.9733729795612173,0.9733729795612173,0.026627020438782734,1
82,0.045072852261962726,0.001584786053882726,0.0,0.0,0.505233823053491,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
83,0.09820907199696974,0.001584786053882726,0.5844155844155845,0.0,0.6892255072032978,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
84,0.009924580732014875,0.09350237717908083,0.0,0.30493273542600896,0.4283203309145906,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
85,0.07043475472473623,0.004754358161648178,0.1168831168831169,0.0,0.5208722718072915,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
86,0.1093825894982862,0.001584786053882726,0.0,0.008968609865470852,0.611219505962014,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
87,0.28628946209990025,0.004423228494200213,0.0,0.0,0.46025377048554983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7910571798403345,0.20894282015966548,1
88,0.028875668710026774,0.001584786053882726,0.0,0.0,0.587861036793449,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
89,0.07581043751803043,0.002783344930380206,0.0,0.010174313691523456,0.5255464329846626,1.0,0.0,0.0,0.2437093489300899,0.0,0.7562906510699101,0.0,0.0,0.7562906510699101,0.2437093489300899,1.0,0.0,1
90,0.11142941164953589,0.02377179080824089,0.03896103896103896,0.0,0.5479591931896828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
91,0.36654351124084755,0.030110935023771792,0.1168831168831169,0.0,0.5593194145569329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
92,0.41840205105839395,0.006339144215530904,0.05194805194805195,0.0,0.5680214747488317,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
93,0.10841733320150683,0.001584786053882726,0.0,0.0,0.45389602437664844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
94,0.009371809147964878,0.06180665610142631,0.14285714285714288,0.0,0.4352334351236542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
95,0.022861694827947768,0.001584786053882726,0.0,0.0,0.5805231654431013,0.0,0.0,1.0,0.0,0.8117628614499248,0.0,0.18823713855007518,0.0,1.0,0.0,0.18823713855007518,0.8117628614499248,1
96,0.4051590544322592,0.004754358161648178,0.05194805194805195,0.0,0.5467816723698389,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
97,0.04818456874808077,0.001584786053882726,0.0,0.0004030564890203641,0.5425817678537892,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
98,0.10199133815959345,0.0020820671584504064,0.004075121778989695,0.003077200103218805,0.5356709408960545,0.6862156230177935,0.0,0.3137843769822065,0.0,0.3137843769822065,0.0,0.6862156230177935,0.0,1.0,0.0,0.3137843769822065,0.6862156230177935,1
99,0.07008566811013608,0.017432646592709985,0.1168831168831169,0.0,0.560864348724301,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
100,0.1898737072435172,0.001584786053882726,0.0,0.0,0.5853629515471488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
101,0.12411172720974696,0.01584786053882726,0.09090909090909091,0.08968609865470852,0.562841889260641,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
102,0.11620668506583048,0.003169572107765452,0.16883116883116883,0.0,0.5201692543003802,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
103,0.03342616089589808,0.002526074889457668,0.04628207183748998,0.0,0.5752915425355494,1.0,0.0,0.0,0.0,0.5939532552477881,0.0,0.4060467447522119,0.0,0.4060467447522119,0.5939532552477881,1.0,0.0,1
104,0.12749905833982322,0.001584786053882726,0.0,0.0,0.5756201738795976,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
105,0.034407941055852556,0.001584786053882726,0.0,0.0,0.49962042550992725,0.20408284189559078,0.0,0.7959171581044092,0.0,1.0,0.0,0.0,0.0,0.7959171581044092,0.20408284189559078,0.20408284189559078,0.7959171581044092,1
106,0.010444133011414548,0.001584786053882726,0.0,0.0,0.6174022434693427,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
107,0.02317698876010388,0.001584786053882726,0.0,0.0,0.577721377101563,0.0,0.0,1.0,0.0,0.2291151400854603,0.0,0.7708848599145397,0.0,1.0,0.0,0.7708848599145397,0.2291151400854603,1
108,0.26225474627988826,0.004014536016620095,0.039822655233435846,0.0010466990437504931,0.5125029143576716,1.0,0.0,0.0,0.76658611324364,0.0,0.0,0.23341388675636,0.0,0.23341388675636,0.76658611324364,1.0,0.0,1
109,0.022958539027071456,0.011093502377179081,0.03896103896103896,0.0,0.5569851968890871,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
110,0.002316696334451411,0.04147580067096661,0.11542431091470154,0.0,0.5423703281809125,1.0,0.0,0.0,0.27808201489199535,0.0,0.0,0.7219179851080046,0.0,0.7219179851080046,0.27808201489199535,1.0,0.0,1
111,0.26187327015546435,0.004352915237303499,0.04536855882437683,0.0,0.4962588565189744,1.0,0.0,0.0,0.8733447573692539,0.12665524263074612,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
112,0.01414711274253493,0.016906664700830958,0.033545112252518404,0.0,0.5383342834275031,1.0,0.0,0.0,0.0,0.41702635655608333,0.0,0.5829736434439167,0.0,0.5829736434439167,0.41702635655608333,0.5829736434439167,0.41702635655608333,1
113,0.12218005632391958,0.001584786053882726,0.09090909090909091,0.0,0.43366053479359973,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
114,0.19024762825194716,0.001584786053882726,0.0,0.0,0.5397087246135632,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
115,0.553952114365037,0.003169572107765452,0.0,0.0,0.3704353112409121,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
116,0.24970112565803057,0.001584786053882726,0.0,0.008968609865470852,0.5538231775479889,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
117,0.02796778114799489,0.001584786053882726,0.0,0.0,0.5402703529431323,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
118,0.0021256969971408697,0.004513709047566749,0.0,0.020018836526245847,0.5372130888559117,0.616050136338206,0.0,0.38394986366179396,0.0,0.0,0.38394986366179396,0.616050136338206,0.38394986366179396,0.616050136338206,0.0,0.38394986366179396,0.616050136338206,1
119,0.0034985243954206774,0.011635266144123824,0.15102185723384975,0.0,0.543321672831625,1.0,0.0,0.0,0.0,0.8143415035032149,0.0,0.18565849649678512,0.0,0.18565849649678512,0.8143415035032149,1.0,0.0,1
120,0.00831519800365723,0.07606973058637084,0.33766233766233766,0.0,0.571279979336387,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
121,0.10239464091873056,0.0027117554240542237,0.009235294449067729,0.0,0.5150162913866005,0.0,0.0,1.0,0.0,0.7111176725782151,0.0,0.2888823274217849,0.0,1.0,0.0,1.0,0.0,1
122,0.0058425777204031545,0.001584786053882726,0.0,0.0,0.5361661663577482,0.0342724223128279,0.0,0.9657275776871721,0.0,0.9657275776871721,0.0,0.0342724223128279,0.0,1.0,0.0,0.0,1.0,1
123,0.1382059657204875,0.006339144215530904,0.18181818181818182,0.0,0.5499825001719911,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
124,0.040312536166442446,0.021734739499204164,0.1660553053765775,0.0,0.5505508340287625,0.7856724220002718,0.0,0.21432757799972824,0.0,0.21432757799972824,0.0,0.7856724220002718,0.0,1.0,0.0,1.0,0.0,1
125,0.12749905833982322,0.001584786053882726,0.0,0.008968609865470852,0.5756201738795976,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
126,0.07892790284939698,0.003169572107765452,0.6493506493506493,0.0,0.4853313636792257,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
127,0.003812780002500811,0.001584786053882726,0.0,0.005071142950146519,0.4977276534285449,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5654324389413369,0.4345675610586631,1
128,0.11081626587905206,0.003169572107765452,0.0,0.0,0.5313812294678464,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
129,0.07934433152892627,0.001584786053882726,0.0,0.008968609865470852,0.541457311245596,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
130,0.29197176493957705,0.001584786053882726,0.0,0.0,0.5228458405397175,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
131,0.02524444537088587,0.001584786053882726,0.0,0.0,0.5678130444674575,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
132,0.10349953839361578,0.02694136291600634,0.2337662337662338,0.05829596412556054,0.5685292418868559,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
133,0.7112497623733364,0.005759879742271482,0.0,0.020782439988221095,0.5705649099425331,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6344841173733049,0.3655158826266951,1
134,0.06865829712697133,0.001584786053882726,0.0,0.0,0.6593722355154843,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
135,0.11659323828804442,0.044374009508716325,0.27272727272727276,0.0,0.5298774843078966,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
136,0.08213012773723426,0.001584786053882726,0.0,0.0,0.37051850596968805,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
137,0.001868559937506271,0.06089844404336101,0.09222249459581178,0.0,0.5675412482591355,1.0,0.0,0.0,0.9662893053741645,0.0,0.0,0.033710694625835536,0.0,0.033710694625835536,0.9662893053741645,0.033710694625835536,0.9662893053741645,1
138,0.027503367336964388,0.001584786053882726,0.0,0.0,0.5296534645605077,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
139,0.017764345665408226,0.001584786053882726,0.0,0.008968609865470852,0.3615252164820644,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
140,0.7266669664162551,0.014742637963326546,0.08138590225875755,0.011613117499268142,0.5437946594937955,1.0,0.0,0.0,0.0,0.4820549595326409,0.0,0.5179450404673591,0.0,0.5179450404673591,0.4820549595326409,1.0,0.0,1
141,0.06881009640604904,0.004754358161648178,0.0,0.0,0.49666485015988965,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
142,0.08418654845540001,0.001584786053882726,0.0,0.0,0.6197132670922644,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
143,0.1882624554509124,0.001584786053882726,0.06493506493506494,0.008968609865470852,0.5222213087938029,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
