,next_stop_distance,total_waiting_time,wifi_count,honks,rsi,zone_highway,zone_market_place,zone_normal_city,time_level_1,time_level_2,time_level_3,time_level_4,Population_density_dense,Population_density_medium,Population_density_sparse,Weekend/day_Week-day,Weekend/day_Week-end,bus_stop
328,0.0019686468780730597,0.001584786053882726,0.12987012987012989,0.0,0.5572039456514474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
329,0.13734568269456227,0.001584786053882726,0.0,0.0,0.5263093356956723,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
330,0.1332008654443709,0.001584786053882726,0.0,0.0,0.4919686485529604,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
331,0.3120020358829306,0.09508716323296355,0.07792207792207792,0.0,0.5245730112411848,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
332,0.06912040764447101,0.003169572107765452,0.0,0.0023437104147665667,0.5504867063436807,0.0,1.0,0.0,0.0,0.4773525775070556,0.0,0.5226474224929444,0.0,1.0,0.0,0.5226474224929444,0.4773525775070556,1
333,0.17860521353467726,0.004754358161648178,0.18181818181818182,0.0,0.49566157070822464,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
334,0.012367086186648129,0.39124501722420374,0.23479578227104492,0.0,0.5517075675692706,0.0,0.0,1.0,0.0,0.7231710093948184,0.0,0.2768289906051816,0.0,1.0,0.0,1.0,0.0,1
335,0.02891949761677029,0.31378763866877973,0.25974025974025977,0.49327354260089684,0.5838947970849293,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
336,0.07605162470131736,0.004754358161648178,0.0,0.0,0.569758475616782,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
337,0.015600813096495558,0.012678288431061807,0.09090909090909091,0.0,0.5436029380233203,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
338,0.08138248089377101,0.30269413629160064,0.16883116883116883,0.0,0.5326472764319722,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
339,0.006704009001595929,0.004170409569849296,0.41877049115053416,0.01219378504166596,0.5969956588946093,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
340,0.1190992577718713,0.003169572107765452,0.0,0.0,0.5009540909794915,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
341,0.26229484532683117,0.003163796600541339,0.008626455886940129,0.0,0.5042683583584228,1.0,0.0,0.0,0.0,0.33211855164719495,0.667881448352805,0.0,0.0,0.667881448352805,0.33211855164719495,0.0,1.0,1
342,0.15210781573715101,0.001584786053882726,0.0,0.0033815972580379682,0.5583115799025449,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
343,0.0517093965893837,0.009508716323296355,0.36363636363636365,0.0,0.5240939482173587,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
344,0.02047466900121256,0.001584786053882726,0.0,0.0,0.5120932288289897,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
345,0.7683008764434401,0.001584786053882726,0.0,0.0,0.4422426497837125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
346,0.046745603182557986,0.001584786053882726,0.0,0.0,0.5421257154271799,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
347,0.01770551461881279,0.001584786053882726,0.0,0.0,0.5800975871357392,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
348,0.012018519858378483,0.004754358161648178,0.12987012987012989,0.0,0.5972525425782316,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
349,0.013942435138140743,0.006339144215530904,0.19480519480519481,0.0,0.4983078125751486,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
350,0.007327644475365894,0.00792393026941363,0.0,0.013452914798206279,0.4785086316171799,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
351,0.052070301808615015,0.01901743264659271,0.4025974025974026,0.017937219730941704,0.5708229460785931,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
352,0.12069088105603079,0.01154578905995369,0.04082884817542421,0.03330477347154212,0.5390383399439639,0.2853928968307786,0.0,0.7146071031692214,0.2853928968307786,0.0,0.7146071031692214,0.0,0.7146071031692214,0.0,0.2853928968307786,0.0,1.0,1
353,0.2140504060723498,0.003169572107765452,0.022708057535709293,0.0,0.5776240119328413,0.0,0.0,1.0,0.8742602151248077,0.12573978487519233,0.0,0.0,0.0,0.12573978487519233,0.8742602151248077,0.8742602151248077,0.12573978487519233,1
354,0.04975899385201221,0.001584786053882726,0.0,0.008968609865470852,0.5636658210551626,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
355,0.12281301129636825,0.004014879325399245,0.0,0.0,0.5007294002454021,0.2333055728365382,0.0,0.7666944271634618,0.0,1.0,0.0,0.0,0.0,0.7666944271634618,0.2333055728365382,1.0,0.0,1
356,0.02340637434927384,0.004754358161648178,0.05194805194805195,0.03139013452914798,0.5183352844694655,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
357,0.1036497018699178,0.003169572107765452,0.012987012987012988,0.0,0.5822513027552702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
358,0.042244448349441494,0.028526148969889066,0.1038961038961039,0.0,0.5600914316548291,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
359,0.05193139241002565,0.01584786053882726,0.09090909090909091,0.026905829596412557,0.4991009983704679,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
360,0.13789239442613566,0.001584786053882726,0.0,0.0,0.5507416949588634,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
361,0.04367337850114231,0.001584786053882726,0.35064935064935066,0.004484304932735426,0.670872484466344,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
362,0.042626269928430896,0.001584786053882726,0.012987012987012988,0.008968609865470852,0.5754815314769658,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
363,0.25064976245455317,0.001584786053882726,0.0,0.0,0.5327712188108025,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
364,0.3715531830197548,0.001584786053882726,0.0,0.004484304932735426,0.4975692128681494,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
365,0.014795139461809137,0.001584786053882726,0.0,0.0,0.5497571914433912,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
366,0.00816036547088639,0.001584786053882726,0.0,0.0,0.5330175214096002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
367,0.06709124070114138,0.003169572107765452,0.0,0.013452914798206279,0.5721174292031814,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
368,0.5120788911944011,0.014263074484944533,0.012987012987012988,0.0,0.5217997772501193,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
369,0.2644281395542433,0.001584786053882726,0.0,0.0,0.522063122076323,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
370,0.01364470841295967,0.375116366417405,0.17274065518214618,0.349338784777953,0.5754953611769503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
371,0.047010766649843584,0.001584786053882726,0.0,0.0,0.5544956375419388,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
372,0.09168187765422048,0.004754358161648178,0.0,0.008968609865470852,0.5677582729128109,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
373,0.044347409601805506,0.003169572107765452,0.03896103896103896,0.0,0.5261246010351588,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
374,0.051785601689027565,0.0017438127414375532,0.0,0.0,0.5902324778569876,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.050172919923548,0.949827080076452,1
375,0.04533657727234943,0.001584786053882726,0.0,0.0,0.5463107415380573,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
376,0.03187715954308917,0.003169572107765452,0.0,0.0,0.5395164933468712,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
377,0.28486254950827067,0.001584786053882726,0.025974025974025976,0.008968609865470852,0.521817205048281,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
378,0.1105921746695053,0.001584786053882726,0.0,0.008968609865470852,0.5188013991200875,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
379,0.08433910964495168,0.08716323296354993,0.1168831168831169,0.0,0.5311461080710755,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
380,0.07080784616481663,0.006339144215530904,0.0,0.0,0.6389730077182475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
381,0.1190992577718713,0.003169572107765452,0.0,0.0,0.5009540909794915,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
382,0.11832462878647224,0.049128367670364506,0.4675324675324676,0.0,0.5639501710176416,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
383,0.0073902884292734415,0.001584786053882726,0.0,0.0,0.5217997772501193,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
384,0.3811216315314546,0.0855784469096672,0.1168831168831169,0.12556053811659193,0.5782871119479607,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
385,0.0010693779927364736,0.06814580031695722,0.07792207792207792,0.0,0.5940916991325131,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
386,0.18992325092981133,0.0,0.0,0.0,0.6151152517000495,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
387,0.1308429808849116,0.004754358161648178,0.0,0.0,0.5518701063327545,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
388,0.12559328302695222,0.00792393026941363,0.012987012987012988,0.0,0.5390898301164567,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
389,0.06299628603252573,0.001584786053882726,0.0,0.0,0.5420645279187081,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
390,0.3014823911228765,0.001584786053882726,0.06493506493506494,0.004484304932735426,0.5858208966157976,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
391,0.21682569099725874,0.001584786053882726,0.07792207792207792,0.004389049237283517,0.5453878393770016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
392,0.029041744034781512,0.003169572107765452,0.38961038961038963,0.0,0.5499623365060684,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
393,0.009487064315987892,0.003169572107765452,0.0,0.0,0.6150534354541985,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
394,0.585194296989565,0.003169572107765452,0.0,0.0,0.5239916870191045,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
395,0.06558315827832685,0.001584786053882726,0.0,0.008968609865470852,0.5823744595628223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
396,0.062002481392606286,0.004754358161648178,0.19480519480519481,0.0,0.5081193331853567,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
397,0.37847522361835634,0.09508716323296355,0.03896103896103896,0.0,0.5708364468782745,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
398,0.0005770030789488357,0.003169572107765452,0.0,0.0,0.5583540947136353,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
399,0.036586539757185524,0.01901743264659271,0.0,0.04932735426008968,0.5780343738814319,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
400,0.12303965523933368,0.003169572107765452,0.0,0.004484304932735426,0.5123392829488561,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
401,0.09874824380827227,0.003169572107765452,0.025974025974025976,0.0,0.43143180101328715,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
402,0.014795139461809137,0.001584786053882726,0.0,0.004484304932735426,0.5497571914433912,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
403,0.06291995184885119,0.011093502377179081,0.28571428571428575,0.0,0.5727201325235477,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
404,0.10536778982877427,0.009508716323296355,1.0,0.0,0.5519451498261495,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
405,0.0005888274596117437,0.001584786053882726,0.0,0.004484304932735426,0.5221247182897961,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
406,0.003781650930822923,0.001584786053882726,0.0,0.0,0.583297336019161,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
407,0.32690606570460845,0.006339144215530904,0.0,0.0,0.5148996461884503,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
408,0.1202249815522323,0.04221531045846678,0.09919299869211087,0.044379644947635515,0.5867509865246165,0.7069043445230514,0.0,0.2930956554769486,0.0,0.0,0.7069043445230514,0.2930956554769486,0.0,1.0,0.0,1.0,0.0,1
409,0.49896430370536776,0.001584786053882726,0.0,0.0,0.5808977235681517,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
410,0.03098693473559465,0.003169572107765452,0.025974025974025976,0.0,0.48252841076828795,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
411,0.004756341121920752,0.001584786053882726,1.0,0.0,0.5109855765845903,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
412,0.18992325092981133,0.0,0.0,0.0,0.6151152517000495,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
413,0.10476343123937647,0.001584786053882726,0.0,0.004484304932735426,0.5802203657167407,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
414,0.14652021100426973,0.001584786053882726,0.0,0.0,0.6036066586671188,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
415,0.0413642246483296,0.007118020305256617,0.09090909090909091,0.0,0.5579618896346229,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
416,0.0034128652915362415,0.1648177496038035,0.012987012987012988,0.0,0.5902596404478236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
417,0.023864530451375807,0.001584786053882726,0.0,0.008968609865470852,0.5828055019630769,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
418,0.00961371616344901,0.09667194928684628,0.03896103896103896,0.0,0.5689440892966274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
419,0.013191169256817363,0.001584786053882726,0.0,0.008968609865470852,0.5308018519138192,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
420,0.05842690722788023,0.011093502377179081,0.09090909090909091,0.0,0.5596448728657634,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
421,0.00415258304842551,0.001584786053882726,0.0,0.0,0.5148011282334972,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
422,0.12793756396101122,0.001584786053882726,0.07792207792207792,0.0,0.04535625907572511,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
423,0.12794958843543072,0.006339144215530904,0.8441558441558442,0.0,0.5207245733552913,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
424,0.022206600251661317,0.40729001584786056,0.0,0.13502267811247787,0.584070182324156,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
425,0.008984900325701007,0.03328050713153724,0.025974025974025976,0.0,0.5486642880013867,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
426,0.26333966637378026,0.001584786053882726,0.0,0.0,0.3983630989415636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
427,0.15210781573715101,0.001584786053882726,0.0,0.0,0.5583115799025449,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
428,0.1299202488798163,0.012678288431061807,0.03896103896103896,0.0,0.563731192263382,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
429,0.11194211961487749,0.02377179080824089,0.03896103896103896,0.0,0.5545638164628729,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
430,0.018819204225840887,0.001584786053882726,0.0,0.0,0.4584284911248321,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
431,0.12312774901862068,0.004754358161648178,0.1168831168831169,0.0,0.5582991079738311,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
432,0.1406903330890695,0.011093502377179081,0.7792207792207793,0.0,0.5246695456084841,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
433,0.11923891777215817,0.10142630744849446,0.12987012987012989,0.0,0.48803703193817316,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
434,0.11480305090446594,0.00792393026941363,0.07792207792207792,0.0,0.5747880418124912,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
435,0.011597632861496636,0.001584786053882726,0.0,0.0,0.6085913945121056,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
436,0.004230081194780185,0.006339144215530904,0.15584415584415584,0.0,0.5490322513046365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
437,0.02516064146963646,0.3407290015847861,0.2207792207792208,0.905829596412556,0.5015456070075387,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
438,0.34852266012304944,0.003169572107765452,0.05198475064422606,0.013490930039534615,0.5621490824816818,0.0,0.9971742003945936,0.0028257996054064094,0.0028257996054064094,0.0,0.0,0.9971742003945936,0.0,0.9971742003945936,0.0028257996054064094,0.9971742003945936,0.0028257996054064094,1
439,0.06780316332929588,0.003169572107765452,0.0,0.013452914798206279,0.5075392560596658,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
440,0.07284150129261095,0.001584786053882726,0.0,0.0,0.5220015592789821,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
441,0.1332946094488672,0.003169572107765452,0.0,0.0,0.5587421082084585,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
442,0.0020165843561110956,0.001584786053882726,0.0,0.0,0.6080379976586807,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
443,0.07083983979689804,0.001584786053882726,0.0,0.0,0.3250660648500091,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
444,0.36636338270666957,0.003169572107765452,0.06493506493506494,0.026905829596412557,0.5829370770654638,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
445,0.01412348734918893,0.001584786053882726,0.0,0.008968609865470852,0.5007077793840428,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
446,0.128056003993756,0.12044374009508717,0.07792207792207792,0.08968609865470852,0.5762981488821561,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
447,0.05633538388691833,0.00792393026941363,0.06493506493506494,0.017937219730941704,0.43891943921643345,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
448,0.10266899682958959,0.001584786053882726,0.0,0.004484304932735426,0.5625577935218942,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
449,0.10094458555735192,0.003169572107765452,0.0,0.0,0.5647734544494358,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
450,0.011951283571787945,0.012116544736211389,0.10767635658569835,0.0,0.6008946462891068,1.0,0.0,0.0,0.0,0.8227698642746932,0.0,0.17723013572530677,0.0,0.17723013572530677,0.8227698642746932,0.17723013572530677,0.8227698642746932,1
451,0.018183801146721607,0.001584786053882726,0.0,0.0,0.5098159631197356,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
452,0.11424921618799276,0.009508716323296355,0.03896103896103896,0.0,0.5329944893405032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
453,0.12339759575793204,0.0427892234548336,0.07792207792207792,0.056116660732897075,0.5352963836755517,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
454,0.19077233988975284,0.001584786053882726,0.0,0.0,0.5484032597344393,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
455,0.05837046079471751,0.001584786053882726,0.4155844155844156,0.0,0.4945537976516551,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
456,0.11807554241231917,0.014263074484944533,0.09090909090909091,0.06726457399103139,0.5681520229095656,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
457,0.1663911795739098,0.003169572107765452,0.0,0.0,0.45901310892758906,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
458,0.015602978652670069,0.001584786053882726,0.0,0.0,0.5703740067690904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
459,0.07227921565833607,0.001584786053882726,0.0,0.0,0.49301511071841614,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
460,0.11843156610669368,0.001584786053882726,0.0,0.0,0.5072928060871567,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
461,0.0528403492614758,0.00792393026941363,0.025974025974025976,0.0,0.5397169124381939,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
462,0.26274935336499416,0.001584786053882726,0.0,0.004484304932735426,0.506369903926101,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
463,0.1516627210448591,0.006339144215530904,0.1168831168831169,0.0,0.5770817297981116,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
464,0.012023307646705011,0.003169572107765452,0.03896103896103896,0.0,0.5217997772501193,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
465,0.10928853442031358,0.011093502377179081,0.05194805194805195,0.0,0.5874892584200153,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
466,0.10819399563472333,0.006339144215530904,0.0,0.013452914798206279,0.5836464403496913,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
467,0.02820299644037208,0.30976757456513176,0.12401048445919233,0.9422769589868675,0.5487275783213059,0.0,0.0,1.0,0.9451192696642192,0.0,0.0,0.05488073033578078,0.0,0.05488073033578078,0.9451192696642192,0.05488073033578078,0.9451192696642192,1
468,0.034632459597641135,0.0034159187028871985,0.06580950377752035,0.0,0.5605089718584564,1.0,0.0,0.0,0.0,0.8445552984781778,0.15544470152182222,0.0,0.0,0.15544470152182222,0.8445552984781778,1.0,0.0,1
469,0.08552761334118808,0.002210274105304275,0.023065887298850517,0.0,0.5099295170903123,0.0,0.8026585197765012,0.19734148022349884,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
470,0.05179303141742682,0.0017633168420353386,0.0,0.0,0.5900942532763138,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05632646366214933,0.9436735363378507,1
471,0.018475090978832154,0.011093502377179081,0.09090909090909091,0.0,0.5284172420209179,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
472,0.012023307646705011,0.003169572107765452,0.03896103896103896,0.0,0.5217997772501193,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
473,0.00202795859220704,0.18717235528344864,0.020506267331962973,0.0,0.3938944628934478,0.7894912922805744,0.21050870771942565,0.0,0.0,0.7894912922805744,0.0,0.21050870771942565,0.0,0.21050870771942565,0.7894912922805744,1.0,0.0,1
474,0.0781861349682158,0.04595879556259905,0.012987012987012988,0.0,0.2602040845974385,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
475,0.4062690594907863,0.01901743264659271,0.0,0.0,0.48600541741306524,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
