,next_stop_distance,total_waiting_time,wifi_count,honks,rsi,zone_highway,zone_market_place,zone_normal_city,time_level_1,time_level_2,time_level_3,time_level_4,Population_density_dense,Population_density_medium,Population_density_sparse,Weekend/day_Week-day,Weekend/day_Week-end,Signal
351,0.12253335428308011,0.003169572107765452,0.0,0.0,0.4891699425180367,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
352,0.023519786198718175,0.0022143865898584234,0.0,0.008968609865470852,0.5350552023239573,0.0,0.0,1.0,0.39727793820066504,0.0,0.0,0.602722061799335,0.0,0.602722061799335,0.39727793820066504,0.602722061799335,0.39727793820066504,1
353,0.09867623832586309,0.007955737363025796,0.07309218683762324,0.0008788607389513207,0.5202108117228655,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8040140552138555,0.1959859447861445,1
354,0.06722622196808488,0.001584786053882726,0.0,0.0,0.46776739931245936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
355,0.0009511686969457664,0.004754358161648178,0.025974025974025976,0.0,0.5393248571695034,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
356,0.031318227177649066,0.003169572107765452,0.0,0.017937219730941704,0.5176383744921493,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
357,0.12501870629133602,0.005276220290704875,0.10053492784497148,0.006647438960204507,0.540525292365053,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
358,0.022056560346268895,0.001584786053882726,0.0,0.004484304932735426,0.7389767081420048,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
359,0.07765393845084562,0.04595879556259905,0.012987012987012988,0.0,0.22505550113773357,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
360,0.0898435182204669,0.001584786053882726,0.0,0.0,0.6656143211534743,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
361,0.09320477049539415,0.003169572107765452,0.0,0.008968609865470852,0.5415165151580078,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
362,0.1432817619905883,0.003169572107765452,0.0,0.0,0.49907991615082203,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
363,0.04100262357678205,0.001584786053882726,0.0,0.008968609865470852,0.48117615975093564,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
364,0.06148532114413639,0.011093502377179081,0.05194805194805195,0.03587443946188341,0.4823043622981684,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
365,0.006123256620525445,0.0031434034132348417,0.0,0.0,0.4561858336552538,0.9834875537511849,0.0,0.016512446248815094,0.0,0.9834875537511849,0.016512446248815094,0.0,0.016512446248815094,0.0,0.9834875537511849,1.0,0.0,1
366,0.16018625914623905,0.001584786053882726,0.0,0.0,0.5727826475103637,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
367,0.0237552830819488,0.001584786053882726,0.0,0.008968609865470852,0.5625576310421193,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
368,0.019459944324026215,0.003169572107765452,0.0,0.0,0.5428917684964191,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
369,0.015604450443905273,0.014263074484944533,0.03896103896103896,0.0,0.4813620209123005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
370,0.104851286264832,0.009508716323296355,1.0,0.0,0.5306575312167773,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
371,0.14038920582065312,0.00892157687043249,0.7169260067318203,0.00768209077778643,0.4991184821639978,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
372,0.03762599872458633,0.001584786053882726,0.0,0.0045324777292470525,0.5362571698286903,0.0,0.0,1.0,0.9892574663779072,0.0,0.010742533622092765,0.0,0.010742533622092765,0.0,0.9892574663779072,1.0,0.0,1
373,0.07362730689026842,0.051449229317461584,0.20663401894400085,0.0,0.5444407922988193,0.0,0.0,1.0,0.0,0.8392938045144664,0.0,0.16070619548553355,0.0,1.0,0.0,0.16070619548553355,0.8392938045144664,1
374,0.010930283450280309,0.003169572107765452,0.051342155720916334,0.0064126411917750535,0.5263966370239822,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
375,0.11187684646550411,0.001584786053882726,0.0,0.0,0.7456165737162316,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
376,0.019844965226749913,0.001584786053882726,0.0,0.008968609865470852,0.40587987627064737,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
377,0.003688865400999118,0.030076101854604072,0.11024688487178681,0.11659192825112108,0.5351762820052066,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
378,0.2544102767982864,0.11885895404120445,0.19480519480519481,0.0,0.44888403777382235,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
379,0.0017694570637018826,0.006339144215530904,0.0,0.011547176708478876,0.5266894691794639,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
380,0.08506637939751592,0.001584786053882726,0.0,0.0,0.4087809404550108,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
381,0.1093825894982862,0.001584786053882726,0.0,0.0,0.5986983096560943,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
382,0.40419000811049105,0.00792393026941363,0.0,0.03139013452914798,0.5141345472329957,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
383,0.0993545811485705,0.019754130859650075,0.25882744343997915,0.0,0.5326295223398827,0.41228576614189116,0.0,0.5877142338581088,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.41228576614189116,0.5877142338581088,1
384,0.168756497234701,0.03328050713153724,0.12987012987012989,0.0,0.5455884356654489,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
385,0.09789075796978382,0.002794054239130633,0.013873604088935081,0.0,0.5439060655577498,0.15260964497828589,0.0,0.8473903550217141,0.0,0.8473903550217141,0.0,0.15260964497828589,0.0,1.0,0.0,0.15260964497828589,0.8473903550217141,1
386,0.012621448792682701,0.001584786053882726,0.0,0.0,0.5085096900840637,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
387,0.12730214227272407,0.003092684574892195,0.0,0.0,0.4477822445930537,0.4757419833784875,0.0,0.5242580166215125,0.5242580166215125,0.4757419833784875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
388,0.07443702719866907,0.012678288431061807,0.025974025974025976,0.0,0.4330557457238706,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
389,0.001944152194575886,0.023895111928989545,0.21077877838346545,0.0,0.5549480349825923,0.3077815627192402,0.0,0.6922184372807598,0.0,0.0,0.6922184372807598,0.3077815627192402,0.6922184372807598,0.3077815627192402,0.0,1.0,0.0,1
390,0.018370668712395642,0.006339144215530904,0.5974025974025975,0.006922786291677654,0.5280340615212507,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
391,0.10578226512377804,0.003169572107765452,0.012987012987012988,0.0,0.49907991615082203,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
392,0.11498399504216683,0.003169572107765452,0.0,0.017937219730941704,0.5721702699763522,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
393,0.04026274836675361,0.00792393026941363,0.03896103896103896,0.0,0.5488360511199336,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
394,0.0701696156382606,0.003169572107765452,0.0,0.0,0.42612187837978355,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
395,0.14021936993665762,0.01081338434714299,0.771186484813835,0.0009907762161029884,0.5017032993370211,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
396,0.22875981094941142,0.001584786053882726,0.0,0.0,0.532104844457792,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
397,0.12593993470816314,0.0036409581263502464,0.03649638557262311,0.0,0.5566354208884932,1.0,0.0,0.0,0.0,0.6487222888635026,0.0,0.3512777111364974,0.0,0.3512777111364974,0.6487222888635026,1.0,0.0,1
398,0.0056489012308392405,0.001584786053882726,0.04214772743676567,0.0,0.5650232325272314,1.0,0.0,0.0,0.5363749981955777,0.46362500180442234,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
399,0.31160482975016296,0.09508716323296355,0.07792207792207792,0.34080717488789236,0.5019849097858095,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
400,0.10639298892430304,0.001584786053882726,0.0,0.0,0.5377775558024027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
401,0.025686246893510976,0.001584786053882726,0.0,0.0,0.5155369989512774,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
402,0.12743409074478518,0.001584786053882726,0.07792207792207792,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
403,0.09922009959321977,0.001584786053882726,0.0,0.0,0.531008687864132,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
404,0.012215756541399975,0.001584786053882726,0.0,0.0,0.5806476989682732,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
405,0.00940156525272643,0.003169572107765452,0.0,0.0,0.5615438965735016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
406,0.05281833491683164,0.012099362645994137,0.02006362696806191,0.0,0.5111510402132007,0.0,0.0,1.0,0.0,0.7724496382703835,0.2275503617296165,0.0,0.2275503617296165,0.7724496382703835,0.0,0.2275503617296165,0.7724496382703835,1
407,0.10628322487191905,0.13787638668779714,0.1168831168831169,0.34977578475336324,0.596340620781493,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
408,0.4624275715628759,0.004754358161648178,0.06493506493506494,0.0,0.5142732922239195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
409,0.00026175166854803394,0.04754358161648178,0.24675324675324678,0.0,0.49907991615082203,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
410,0.09820907199696974,0.001584786053882726,0.5844155844155845,0.0,0.6792165986010057,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
411,0.007686957450786176,0.002934332644231735,0.0,0.0,0.5474695059857565,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5742180507448877,0.42578194925511226,1
412,0.06523083916697998,0.001584786053882726,0.0,0.0,0.5148919548198836,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
413,0.05152302767527159,0.01901743264659271,0.4025974025974026,0.0,0.5504322340123629,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
414,0.015264941432448418,0.001584786053882726,0.0,0.008968609865470852,0.500516444041472,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
415,0.3010791116183387,0.001584786053882726,0.06493506493506494,0.0,0.5661427550101581,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
416,0.03549851566165244,0.020884758440051925,0.033665216447793245,0.048270598586840574,0.5576997287178572,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.23565651513455266,0.7643434848654473,1
417,0.16789382335774844,0.00792393026941363,0.07792207792207792,0.03139013452914798,0.5403093864884059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
418,0.009546516526855186,0.05546751188589541,0.0,0.11210762331838565,0.5449179425824491,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
419,0.007532385424157246,0.001584786053882726,0.0,0.0,0.5532492366374637,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
420,0.26339388745476383,0.001584786053882726,0.0,0.0,0.49339015777101736,1.0,0.0,0.0,0.0,0.0,0.3628979726363619,0.6371020273636381,0.0,1.0,0.0,0.6371020273636381,0.3628979726363619,1
421,0.0015192850152297961,0.001584786053882726,0.07895846624863329,0.0,0.5547158078646653,1.0,0.0,0.0,0.0,0.6079801901144762,0.0,0.39201980988552376,0.0,0.39201980988552376,0.6079801901144762,1.0,0.0,1
422,0.0026972863642294757,0.001584786053882726,0.0,0.008968609865470852,0.515278988837994,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
423,0.536971295262931,0.001584786053882726,0.016526493769314005,0.005118355764941295,0.5433310602023016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1413933355819087,0.8586066644180913,1
424,0.0023653736540523223,0.012477152853716415,0.01676659502465393,0.0,0.5351997710832951,1.0,0.0,0.0,0.43034260563278415,0.0,0.0,0.5696573943672159,0.0,0.5696573943672159,0.43034260563278415,0.43034260563278415,0.5696573943672159,1
425,0.2918089184830815,0.04595879556259905,0.012987012987012988,0.2825112107623318,0.5029171281634319,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
426,0.05111810318135124,0.001584786053882726,0.0,0.0,0.5266893381397011,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
427,0.04549606369466638,0.004754358161648178,0.1038961038961039,0.0,0.4827489928695776,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
428,0.003994773022948302,0.001584786053882726,0.0,0.0,0.5159236371575004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
429,0.05542617370119381,0.003169572107765452,0.0,0.013452914798206279,0.5174492765747215,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
430,0.376149145903713,0.14028486098196508,0.07509629050316118,0.0,0.5147156820874718,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
431,0.10684059903070936,0.0029328909774105783,0.0,0.0076291857107271275,0.36052218959046767,0.14934579325392527,0.0,0.8506542067460747,0.14934579325392527,0.0,0.0,0.8506542067460747,0.0,0.8506542067460747,0.14934579325392527,0.14934579325392527,0.8506542067460747,1
432,0.029378331322281376,0.003169572107765452,0.0,0.004484304932735426,0.5193831901195995,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
433,0.08058956537393877,0.004754358161648178,0.0,0.0,0.5136284925804125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
434,0.035991553462227426,0.003169572107765452,0.0,0.0,0.5759844605164989,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
435,0.12868124481515658,0.001584786053882726,0.0,0.0,0.5586647644963377,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
436,0.055444514087612445,0.0016760367598782553,0.0003738908797609028,0.00025820267032815704,0.5382532058067094,0.014394798870794756,0.0,0.9856052011292052,0.9856052011292052,0.0,0.014394798870794756,0.0,0.0,0.014394798870794756,0.9856052011292052,0.9856052011292052,0.014394798870794756,1
437,0.003327180181162682,0.004070795498287498,0.04074472621868601,0.0019342064600026405,0.4974988480320869,0.7843359797097056,0.0,0.2156640202902944,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
438,0.19311007466115682,0.001584786053882726,0.0,0.008968609865470852,0.5444178387292997,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
439,0.12216151584295247,0.001584786053882726,0.1168831168831169,0.004484304932735426,0.48736488862951544,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
440,0.030427488411143733,0.003169572107765452,0.025974025974025976,0.008968609865470852,0.4579427203590084,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
441,0.07817228755696788,0.012678288431061807,0.12987012987012989,0.02242152466367713,0.5552951452006937,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
442,0.004196803774985041,0.0017883136956271782,0.0,0.0,0.47853809466215025,0.1284259419407493,0.0,0.8715740580592507,0.0,0.1284259419407493,0.0,0.8715740580592507,0.0,0.8715740580592507,0.1284259419407493,0.0,1.0,1
443,0.15253334617676997,0.001584786053882726,0.0,0.0,0.5296549035060863,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
444,1.1831207305950525e-05,0.001584786053882726,0.0,0.003968807649752158,0.49942029552560563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
445,0.3745948642284962,0.40564876141972334,0.09335922561809501,0.0,0.4327285412768599,1.0,0.0,0.0,0.9056698137033427,0.0,0.0,0.09433018629665735,0.0,0.09433018629665735,0.9056698137033427,0.09433018629665735,0.9056698137033427,1
446,0.06856014904005424,0.003169572107765452,0.0,0.004484304932735426,0.5488656065240364,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
447,0.1999000227958463,0.003169572107765452,0.0,0.0,0.5364698040975756,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
448,0.07071256378718603,0.001584786053882726,0.0,0.004484304932735426,0.20900008981106352,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
449,0.37528827697873124,0.1600633914421553,0.09090909090909091,0.0,0.49907991615082203,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
450,0.0017159966339448766,0.001584786053882726,0.0,0.004484304932735426,0.5834842700484082,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
451,0.19103555230821223,0.003169572107765452,0.0,0.0,0.49907991615082203,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
452,0.11196083997262368,0.001982507015543009,0.0,0.0,0.73586881214247,0.9498076146384723,0.0,0.0501923853615277,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0501923853615277,0.9498076146384723,1
453,0.002611305959200917,0.004754358161648178,0.0,0.0,0.49907991615082203,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
454,0.00789541637673602,0.004754358161648178,0.0,0.0,0.5396748456567783,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
455,0.1300456946726035,0.004697375830269711,0.0,0.0,0.538616456183928,0.0,0.0,1.0,0.0,0.9640441489001871,0.0,0.03595585109981292,0.0,1.0,0.0,0.9640441489001871,0.03595585109981292,1
456,0.007533805069711499,0.001584786053882726,0.0,0.0,0.5490689232554234,1.0,0.0,0.0,0.0,0.14251734125391247,0.0,0.8574826587460875,0.0,0.8574826587460875,0.14251734125391247,1.0,0.0,1
457,0.007596293712396515,0.0021427603159100642,0.0,0.0,0.5508595889082444,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8239591203303748,0.17604087966962523,1
458,1.1831207305950525e-05,0.001584786053882726,0.0,0.0,0.49942029552560563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
459,0.004775148724961779,0.001584786053882726,0.0,0.0034554368889011303,0.5108310325614063,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
460,0.1332733502635505,0.0033592079655674818,0.21748623572530806,0.0,0.4705442528324657,0.0,0.0,1.0,0.0,0.6267799245756398,0.3732200754243602,0.0,0.3732200754243602,0.6267799245756398,0.0,1.0,0.0,1
461,0.09828613343559307,0.012577539186215854,0.14120590198707023,0.0,0.5290105174053085,0.8239611612270724,0.0,0.17603883877292759,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8239611612270724,0.17603883877292759,1
462,0.011978446783358375,0.004754358161648178,0.03896103896103896,0.0,0.5421774357439871,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
463,0.030413463178635643,0.003169572107765452,0.023277122046587686,0.0023280448700980744,0.4631797638106979,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8961691987936259,0.10383080120637411,1
464,0.11878456836059209,0.012678288431061807,0.012987012987012988,0.04932735426008968,0.5578238041341157,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
465,0.027503367336964388,0.001584786053882726,0.0,0.0,0.5145053246914542,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
466,0.0016826850204647763,0.001584786053882726,0.013371014512699708,0.0,0.5786125502235118,1.0,0.0,0.0,0.0,0.10295681174778781,0.0,0.8970431882522122,0.0,0.8970431882522122,0.10295681174778781,1.0,0.0,1
467,0.0799293080043886,0.012759513361092878,0.15322815687050678,0.0,0.5180407749371896,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.15017899012137226,0.8498210098786277,1
468,0.08213012773723426,0.001584786053882726,0.0,0.0,0.3502452117109306,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
469,0.004899913886420869,0.0071647103202964945,0.08328802551491973,0.0,0.5598411307885099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
470,0.00176180500404478,0.02377179080824089,0.15584415584415584,0.08968609865470852,0.464117919354732,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
471,0.05056944540407376,0.008569535263775838,0.010421544378539196,0.008055209077483062,0.5236837953107261,0.0,0.0,1.0,0.0,0.401229458573759,0.598770541426241,0.0,0.598770541426241,0.401229458573759,0.0,0.598770541426241,0.401229458573759,1
472,0.09790183544001073,0.001584786053882726,0.0,0.0,0.5468673623283352,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
473,0.8603174076604884,0.02120308715962224,0.15230667392958952,0.0,0.4986819228504419,0.0,0.0,1.0,0.0,0.651534105143244,0.0,0.34846589485675605,0.0,1.0,0.0,0.651534105143244,0.34846589485675605,1
474,0.09776619074680046,0.017710116482628234,0.47928888078828397,0.0,0.5415744196527977,0.0,0.0,1.0,0.0,0.4160654642472561,0.0,0.5839345357527439,0.0,1.0,0.0,0.4160654642472561,0.5839345357527439,1
475,0.1296829218986168,0.008680565940196413,0.01930470473971899,0.0,0.5408059902054507,0.49548742165278736,0.0,0.5045125783472126,0.49548742165278736,0.5045125783472126,0.0,0.0,0.0,0.5045125783472126,0.49548742165278736,0.5045125783472126,0.49548742165278736,1
476,0.04714696081627495,0.004754358161648178,0.1038961038961039,0.026905829596412557,0.4738271295966323,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
477,0.10746984029050136,0.003169572107765452,0.0,0.008968609865470852,0.33870564867624675,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
478,0.09403518037497564,0.004754358161648178,0.6233766233766234,0.0,0.5490416081839345,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
479,0.11359257477371895,0.004754358161648178,0.2337662337662338,0.0,0.5529545921915053,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
480,0.010313024775237083,0.006339144215530904,0.5362532366213222,0.0,0.5405874391465163,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
481,0.08015242066086758,0.011093502377179081,0.16883116883116883,0.0,0.5134094195864354,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
482,0.25013130546775164,0.00792393026941363,0.11628922445951284,0.0,0.5755909699456299,1.0,0.0,0.0,0.0,0.43510424523107316,0.0,0.5648957547689268,0.0,0.5648957547689268,0.43510424523107316,0.5648957547689268,0.43510424523107316,1
483,0.04797895365775017,0.004754358161648178,0.1038961038961039,0.053811659192825115,0.5352486069869558,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
484,0.07876417080034226,0.0038058281115433126,0.0,0.0,0.5399093370844014,0.0,0.0,1.0,0.0,0.0,0.5328408205387233,0.4671591794612767,0.5328408205387233,0.4671591794612767,0.0,1.0,0.0,1
485,0.12626728102914284,0.004754358161648178,0.0,0.0,0.5669164326196872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
486,0.04101104048280761,0.001584786053882726,0.0,0.004484304932735426,0.47079705658599014,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
487,0.0348494898252617,0.023163657405485226,0.07475050922460508,0.04698092571940702,0.5573500128008371,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5232535645722355,0.4767464354277645,1
488,0.12472059964741976,0.00875091585869593,0.09737109970153374,0.04952312024069176,0.5432327464232816,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
489,0.37736360969608074,0.11238246096136695,0.05278851170937288,0.11846440083141074,0.5367737109522027,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
490,0.2500139591652084,0.00792393026941363,0.10381452432412415,0.02493167126742362,0.5780192526467229,1.0,0.0,0.0,0.0,0.5723259467203486,0.0,0.42767405327965136,0.0,0.42767405327965136,0.5723259467203486,0.42767405327965136,0.5723259467203486,1
491,0.12100100971837614,0.013654137820869348,0.10939794087601089,0.0,0.5119749377333387,0.935960160828093,0.0,0.06403983917190703,0.0,1.0,0.0,0.0,0.0,0.06403983917190703,0.935960160828093,1.0,0.0,1
492,0.07104384220596596,0.001584786053882726,0.0,0.0,0.6780559273623346,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
