,next_stop_distance,total_waiting_time,wifi_count,honks,rsi,zone_highway,zone_market_place,zone_normal_city,time_level_1,time_level_2,time_level_3,time_level_4,Population_density_dense,Population_density_medium,Population_density_sparse,Weekend/day_Week-day,Weekend/day_Week-end,Congestion
0,0.02668143402670631,0.001584786053882726,0.0,0.0,0.5149719791955844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1,0.2649981466557996,0.0033081494634445933,0.0034068433026053888,0.0,0.5087528307266335,0.9562788442832308,0.0,0.043721155716769156,0.0,0.9562788442832308,0.0,0.043721155716769156,0.0,0.043721155716769156,0.9562788442832308,1.0,0.0,1
2,0.025864156486862057,0.006339144215530904,0.0,0.0,0.5236109771558629,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
3,0.0030299708724176345,0.01901743264659271,0.1038961038961039,0.0,0.5340615285976685,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
4,0.8383004195070523,0.012382943968988987,0.12789262020145684,0.0,0.43836156676298466,1.0,0.0,0.0,0.593181177783975,0.0,0.0,0.40681882221602494,0.0,0.40681882221602494,0.593181177783975,0.40681882221602494,0.593181177783975,1
5,0.001745941099987906,0.020602218700475437,0.14285714285714288,0.05829596412556054,0.5497065339897368,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
6,0.08018759241405223,0.001584786053882726,0.0,0.0,0.4732796718205088,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
7,0.0026972863642294757,0.001584786053882726,0.0,0.0,0.515278988837994,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
8,0.0322493941129333,0.0019064790471988381,0.005272422825518617,0.0,0.5571271465776761,0.7970117212175333,0.0,0.20298827878246672,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
9,0.11081626587905206,0.003169572107765452,0.0,0.0,0.5162887345807482,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
10,0.004542641069190057,0.001584786053882726,0.0,0.008968609865470852,0.4787907065182626,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
11,0.45499107096297375,0.08874801901743265,0.025974025974025976,0.0,0.5387750502248397,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
12,0.2497977272624006,0.004341139158884973,0.0,0.003769031960369453,0.5253558676098086,1.0,0.0,0.0,0.579752936418806,0.0,0.0,0.420247063581194,0.0,0.420247063581194,0.579752936418806,1.0,0.0,1
13,0.004181750926131691,0.001584786053882726,1.0,0.008968609865470852,0.48775191995502787,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
14,0.46347067475460973,0.001584786053882726,0.0,0.0,0.5099928806958339,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
15,0.004143980138436893,0.001584786053882726,0.0,0.0,0.47486874292988845,0.0741349492150859,0.0,0.9258650507849141,0.0,0.0741349492150859,0.0,0.9258650507849141,0.0,0.9258650507849141,0.0741349492150859,0.0741349492150859,0.9258650507849141,1
16,0.01150916006963058,0.003169572107765452,0.0,0.013043991161052223,0.5775525176481604,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5455949855426772,0.45440501445732284,1
17,0.030711833126572684,0.0029689624285198055,0.022686111490805124,0.007833321008035849,0.4628422471302932,0.0,0.0,1.0,0.0,0.12658470760400276,0.0,0.8734152923959972,0.0,1.0,0.0,0.8734152923959972,0.12658470760400276,1
18,0.00703569556752543,0.07765451664025357,0.1038961038961039,0.0,0.5820928231000201,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
19,0.04817994007810462,0.01584786053882726,0.03896103896103896,0.04932735426008968,0.49657069029719847,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
20,0.12677721141024403,0.001584786053882726,0.0,0.008968609865470852,0.5956037607738502,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
21,0.003258311614427338,0.004754358161648178,0.05194805194805195,0.0,0.49907991615082203,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
22,0.05628734684224275,0.012678288431061807,0.012987012987012988,0.0,0.5663708308915307,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
23,0.10320270434832983,0.0022200203801838268,0.005205621557090839,0.0,0.5259604909641702,0.0,0.0,1.0,0.0,0.4008328598959946,0.0,0.5991671401040054,0.0,1.0,0.0,1.0,0.0,1
24,0.004118724063372543,0.001584786053882726,0.0,0.0,0.468283004878954,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
25,0.10349953839361578,0.02694136291600634,0.2337662337662338,0.0,0.5546331484730983,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
26,0.5746712947312358,0.001584786053882726,0.008804348048705442,0.0,0.4981610736986133,0.322065200249681,0.0,0.677934799750319,0.677934799750319,0.322065200249681,0.0,0.0,0.0,0.0,1.0,0.677934799750319,0.322065200249681,1
27,0.08303847475598665,0.001584786053882726,0.0,0.006194116744240133,0.3683535896181852,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
28,0.0041650908089444485,0.001584786053882726,0.0,0.004484304932735426,0.5021274253482437,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
29,0.1090313423369224,0.012678288431061807,0.09090909090909091,0.0,0.5323108481202183,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
30,0.00410184639180564,0.0018050103432537983,0.0,0.0,0.46808366395716006,0.06948076329657338,0.0,0.9305192367034266,0.0,0.06948076329657338,0.0,0.9305192367034266,0.0,0.9305192367034266,0.06948076329657338,0.06948076329657338,0.9305192367034266,1
31,0.010166181149516895,0.004484183484741151,0.04309193656476188,0.01049758045855008,0.5079345623270614,1.0,0.0,0.0,0.0,0.4147598894358331,0.0,0.5852401105641669,0.0,0.5852401105641669,0.4147598894358331,0.4147598894358331,0.5852401105641669,1
32,0.05426020705870482,0.02694136291600634,0.03896103896103896,0.0,0.5761191506971922,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
33,0.012109856688715719,0.020602218700475437,0.025974025974025976,0.0,0.5823237452197463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
34,0.10159794443534648,0.0026075701368862905,0.008381516316561682,0.0,0.5122948644779135,0.0,0.0,1.0,0.0,0.6453767563752494,0.0,0.3546232436247506,0.0,1.0,0.0,0.6453767563752494,0.3546232436247506,1
35,0.09724547734085269,0.003169572107765452,0.0,0.008968609865470852,0.5731478984116901,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
36,0.0017694570637018826,0.006339144215530904,0.0,0.0,0.5266894691794639,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
37,0.1882673826182914,0.003318303126038173,0.05072923022688199,0.0,0.4902096057596619,0.0,0.0,1.0,0.5469246362650435,0.0,0.0,0.4530753637349565,0.0,0.4530753637349565,0.5469246362650435,0.4530753637349565,0.5469246362650435,1
38,0.22719038636279082,0.001584786053882726,0.0,0.0,0.3497295846036531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
39,0.10215093515474255,0.001584786053882726,0.0,0.004484304932735426,0.4904594913637169,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
40,0.005639150959556734,0.001584786053882726,0.0,0.00038356741246437155,0.4630472810422185,0.9144644670204451,0.0,0.08553553297955485,0.0,0.9144644670204451,0.0,0.08553553297955485,0.0,0.08553553297955485,0.9144644670204451,0.9144644670204451,0.08553553297955485,1
41,0.14338433585962918,0.005413867837795909,0.7000891104848721,0.013090793595309007,0.5058037921486479,0.0,0.0,1.0,0.0,0.41615060564921824,0.0,0.5838493943507818,0.0,1.0,0.0,0.5838493943507818,0.41615060564921824,1
42,0.05136963349889146,0.006498591306319369,0.020133838404464425,0.013904085714293819,0.5200971669422914,0.7751527785718804,0.0,0.22484722142811964,0.0,0.0,0.7751527785718804,0.22484722142811964,0.0,1.0,0.0,0.22484722142811964,0.7751527785718804,1
43,0.24970112565803057,0.001584786053882726,0.0,0.0,0.5394534556438666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
44,0.07104384220596596,0.001584786053882726,0.0,0.0,0.6780559273623346,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
45,0.29215059074781463,0.0032865629070979495,0.03007074044224655,0.002076634093321062,0.4899653200356304,1.0,0.0,0.0,0.5369105971894031,0.0,0.0,0.46308940281059685,0.0,0.46308940281059685,0.5369105971894031,1.0,0.0,1
46,0.5426524190904639,0.01584786053882726,0.14285714285714288,0.10762331838565023,0.5323451498425348,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
47,0.18945556429478458,0.0,0.0,0.0,0.596828919731554,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
48,0.14026696923192022,0.010852000860712191,0.7717003592703336,0.000820022189545865,0.5000635921497523,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
49,0.19267089949226096,0.001584786053882726,0.0,0.0,0.5899951332585912,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
50,0.005488459021763088,0.001584786053882726,0.09090909090909091,0.0,0.5691724392096676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
51,0.000129537232844687,0.003169572107765452,0.0,0.0,0.5583208658961356,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
52,0.001751240166056411,0.004719073886984631,0.0,0.0,0.5460425697610939,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3407547924375659,0.6592452075624341,1
53,0.04818456874808077,0.001584786053882726,0.0,0.0,0.5278500013005787,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
54,0.004396383954230087,0.001584786053882726,0.0,0.0,0.5406852013318767,0.8150237855780713,0.0,0.1849762144219287,0.0,0.8150237855780713,0.0,0.1849762144219287,0.0,0.1849762144219287,0.8150237855780713,0.8150237855780713,0.1849762144219287,1
55,0.28444967476746874,0.001584786053882726,0.025974025974025976,0.008968609865470852,0.49909817196439377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
56,0.8381544219407475,0.025356576862123614,0.19480519480519481,0.09865470852017937,0.5071107542503845,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
57,0.03271340924930454,0.001584786053882726,0.0,0.0,0.5857367679048171,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
58,0.24970885896366427,0.0018054420267774379,0.0,0.0,0.5383248930524197,1.0,0.0,0.0,0.04641130629885437,0.0,0.0,0.9535886937011456,0.0,0.9535886937011456,0.04641130629885437,1.0,0.0,1
59,0.18729086896564104,0.004754358161648178,0.020505598505351857,0.0,0.47384540330457436,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47368963836263567,0.5263103616373643,1
60,0.0061268435855638065,0.003169572107765452,0.0,0.0,0.4535419865048853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
61,0.004726698670625351,0.003169572107765452,0.0,0.0,0.5481351720363302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
62,0.08500062199822868,0.001584786053882726,0.0,0.010126229001979209,0.5308528399119404,0.0,0.0,1.0,0.7527163558137878,0.0,0.0,0.24728364418621218,0.0,0.24728364418621218,0.7527163558137878,0.24728364418621218,0.7527163558137878,1
63,0.017088224728606292,0.004754358161648178,0.0,0.04932735426008968,0.5416221131349737,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
64,0.009771168135489113,0.039619651347068144,0.025974025974025976,0.0,0.5378974904987107,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
65,0.09885996213525856,0.00792393026941363,0.37662337662337664,0.0,0.49907991615082203,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
66,0.26333048131502285,0.0025198623961550847,0.01532553693438593,0.0,0.4983731278180987,1.0,0.0,0.0,0.29501658598692915,0.0,0.0,0.7049834140130709,0.0,0.7049834140130709,0.29501658598692915,1.0,0.0,1
67,0.026696073856071454,0.001584786053882726,0.0,0.001992245561693912,0.5149636673992042,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
68,0.48540834086762846,0.42789223454833597,0.16883116883116883,0.0,0.5116283633821501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
69,0.004542641069190057,0.001584786053882726,0.0,0.0,0.4787907065182626,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
70,0.06523083916697998,0.001584786053882726,0.0,0.008968609865470852,0.5148919548198836,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
71,0.07030340199736226,0.001584786053882726,0.0,0.0,0.29299915118436987,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
72,0.004543093384009672,0.0031275045089547656,0.10776546052208584,0.0,0.513665737486417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
73,0.0009972726573300875,0.001584786053882726,0.09090909090909091,0.0,0.4501682834358023,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
74,0.1432817619905883,0.003169572107765452,0.0,0.0,0.49907991615082203,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
75,0.1472693950995149,0.001584786053882726,0.0,0.008968609865470852,0.5442888498282452,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
76,0.013554305146042375,0.001584786053882726,0.0,0.007453708971027735,0.4769858123905486,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
77,0.1253354077260499,0.001584786053882726,0.1038961038961039,0.008968609865470852,0.5376489573280396,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
78,0.676422926563106,0.006339144215530904,0.0,0.0,0.5183946611505432,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
79,0.027503367336964388,0.001584786053882726,0.0,0.0,0.5145053246914542,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
80,0.19074815800983913,0.0024710891652744873,0.0,0.0,0.5113622903743741,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
81,0.0017159966339448766,0.001584786053882726,0.0,0.0017707535664192938,0.5834842700484082,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
82,0.045072852261962726,0.001584786053882726,0.0,0.0,0.4892992159369328,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
83,0.09820907199696974,0.001584786053882726,0.5844155844155845,0.0,0.6792165986010057,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
84,0.009924580732014875,0.09350237717908083,0.0,0.30493273542600896,0.4099086218126873,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
85,0.07043475472473623,0.004754358161648178,0.1168831168831169,0.0,0.5054413218694479,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
86,0.1093825894982862,0.001584786053882726,0.0,0.008968609865470852,0.5986983096560943,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
87,0.11355027773430293,0.009508716323296355,0.0,0.0032320665385748154,0.5514085976746449,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
88,0.028875668710026774,0.001584786053882726,0.0,0.0,0.5745875497158714,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
89,0.032686100798403735,0.001584786053882726,0.0,0.0,0.5233219578255317,0.31110055993399255,0.0,0.6888994400660075,0.0,0.6888994400660075,0.0,0.31110055993399255,0.0,1.0,0.0,0.31110055993399255,0.6888994400660075,1
90,0.11142941164953589,0.02377179080824089,0.03896103896103896,0.0,0.5334006138186577,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
91,0.36654351124084755,0.030110935023771792,0.1168831168831169,0.0,0.5451267063239906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
92,0.41840205105839395,0.006339144215530904,0.05194805194805195,0.0,0.5541090280146004,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
93,0.10841733320150683,0.001584786053882726,0.0,0.0,0.4363080147231726,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
94,0.009371809147964878,0.06180665610142631,0.14285714285714288,0.0,0.41704437179799836,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
95,0.15105715397324376,0.001584786053882726,0.0,0.0,0.53375876335405,0.7195657440843846,0.0,0.28043425591561544,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
96,0.4051590544322592,0.004754358161648178,0.05194805194805195,0.0,0.5321851693643578,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
97,0.0025200567163532837,0.04290902452547854,0.11823775139287175,0.0,0.5393918214702762,1.0,0.0,0.0,0.29856438091629167,0.0,0.0,0.7014356190837083,0.0,0.7014356190837083,0.29856438091629167,0.7014356190837083,0.29856438091629167,1
98,0.009771168135489113,0.039619651347068144,0.025974025974025976,0.0002689543577492379,0.5378974904987107,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
99,0.07008566811013608,0.017432646592709985,0.1168831168831169,0.0,0.5467213971645611,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
100,0.1898737072435172,0.001584786053882726,0.0,0.0,0.5720090102898027,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
101,0.12411172720974696,0.01584786053882726,0.09090909090909091,0.08968609865470852,0.5487626270413855,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
102,0.11620668506583048,0.003169572107765452,0.16883116883116883,0.0,0.5047156627425337,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
103,0.10411850339930295,0.001584786053882726,0.0,0.004484304932735426,0.5560092886717908,0.061115047367204633,0.0,0.9388849526327954,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9388849526327954,0.061115047367204633,1
104,0.12749905833982322,0.001584786053882726,0.0,0.0,0.561952453423935,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
105,0.03271340924930454,0.001584786053882726,0.0,0.0,0.5823880999917589,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
106,0.010444133011414548,0.001584786053882726,0.0,0.0,0.6050801705022335,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
107,0.0321044485120613,0.0020069671144139875,0.006919383095979899,0.0,0.5492363176279181,0.7336037508047739,0.0,0.2663962491952261,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
108,0.19098280420455752,0.002940526691996472,0.0,0.0,0.5031075327746884,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
109,0.022958539027071456,0.011093502377179081,0.03896103896103896,0.0,0.5427173120511246,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
110,0.11737013303614793,0.003327702622523764,0.0,0.0024658752350055933,0.5315754293383459,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
111,0.0022641643435156664,0.06271232495523314,0.0927645358660783,0.0,0.55351907327791,1.0,0.0,0.0,0.8571307383119717,0.14286926168802827,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
112,0.1472693950995149,0.001584786053882726,0.0,0.0007395349375388347,0.5442888498282452,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
113,0.12218005632391958,0.001584786053882726,0.09090909090909091,0.0,0.41542081410703124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
114,0.19024762825194716,0.001584786053882726,0.0,0.0,0.5248844278563998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
115,0.553952114365037,0.003169572107765452,0.0,0.0,0.3501593375845341,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
116,0.24970112565803057,0.001584786053882726,0.0,0.008968609865470852,0.5394534556438666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
117,0.02796778114799489,0.001584786053882726,0.0,0.0,0.5254641441782248,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
118,0.25310451500090025,0.015384300377007365,0.12987012987012989,0.0461353550136296,0.45662898511573136,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4279539579901498,0.5720460420098502,1
119,0.00371590862136205,0.001584786053882726,0.0,0.002291785732519002,0.4857524539569672,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7444658908241313,0.2555341091758687,1
120,0.00831519800365723,0.07606973058637084,0.33766233766233766,0.0,0.5574724771048511,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
121,0.04237669248957319,0.011049427647373983,0.09048770978019671,0.026801901515295153,0.5048544533232227,0.0,0.0,1.0,0.0,0.0,0.004635192417836165,0.9953648075821638,0.004635192417836165,0.9953648075821638,0.0,0.9953648075821638,0.004635192417836165,1
122,0.7273112005626485,0.00411825844933275,0.0,0.0,0.5653165167675653,1.0,0.0,0.0,0.46712630615701145,0.0,0.0,0.5328736938429885,0.0,0.5328736938429885,0.46712630615701145,1.0,0.0,1
123,0.1382059657204875,0.006339144215530904,0.18181818181818182,0.0,0.5354890841111144,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
124,0.0034837864501503493,0.005474787277427496,0.27271756183199525,0.0036686719368380066,0.5179800386867824,0.7272953860283748,0.0,0.27270461397162515,0.27270461397162515,0.7272953860283748,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
125,0.12749905833982322,0.001584786053882726,0.0,0.008968609865470852,0.561952453423935,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
126,0.07892790284939698,0.003169572107765452,0.6493506493506493,0.0,0.46875577121330636,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
127,0.2517429358142564,0.00792393026941363,0.12987012987012989,0.0,0.5216114777953076,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
128,0.1863275094259163,0.0045603388311861864,0.003974876542906384,0.0005489964014417785,0.47316042779861023,0.0,0.0,1.0,0.9387869012392417,0.0,0.0,0.06121309876075831,0.0,0.06121309876075831,0.9387869012392417,1.0,0.0,1
129,0.07934433152892627,0.001584786053882726,0.0,0.008968609865470852,0.5266893300619074,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
130,0.29197176493957705,0.001584786053882726,0.0,0.0,0.5074784520250957,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
131,0.02524444537088587,0.001584786053882726,0.0,0.0,0.5538938849569702,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
132,0.10349953839361578,0.02694136291600634,0.2337662337662338,0.05829596412556054,0.5546331484730983,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
133,0.6646302529002324,0.0032547389068660836,0.0,0.0,0.4948197052349066,1.0,0.0,0.0,0.0,0.6487532499225005,0.0,0.3512467500774995,0.0,0.3512467500774995,0.6487532499225005,0.3512467500774995,0.6487532499225005,1
134,0.06865829712697133,0.001584786053882726,0.0,0.0,0.6484018623312255,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
135,0.11659323828804442,0.044374009508716325,0.27272727272727276,0.0,0.5147365592947232,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
136,0.08213012773723426,0.001584786053882726,0.0,0.0,0.3502452117109306,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
137,0.8386900198357472,0.01742756487402688,0.137048120467659,0.0,0.4356448788101297,1.0,0.0,0.0,0.5559118404987822,0.0,0.0,0.4440881595012178,0.0,0.4440881595012178,0.5559118404987822,0.4440881595012178,0.5559118404987822,1
138,0.13357389085658006,0.020486329809292516,0.03867613289479316,0.0,0.5260789044606324,1.0,0.0,0.0,0.0,0.49634370548317885,0.0,0.5036562945168211,0.0,0.5036562945168211,0.49634370548317885,1.0,0.0,1
139,0.017764345665408226,0.001584786053882726,0.0,0.008968609865470852,0.3409622812952323,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
140,0.04800740997202036,0.001914662414850329,0.013516362582503737,0.0,0.521861451003409,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
141,0.06881009640604904,0.004754358161648178,0.0,0.0,0.48045426779923817,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
142,0.08418654845540001,0.001584786053882726,0.0,0.0,0.6074656237349066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
