,next_stop_distance,total_waiting_time,wifi_count,honks,rsi,zone_highway,zone_market_place,zone_normal_city,time_level_1,time_level_2,time_level_3,time_level_4,Population_density_dense,Population_density_medium,Population_density_sparse,Weekend/day_Week-day,Weekend/day_Week-end,Signal
353,0.25050338855551824,0.00792393026941363,0.15584415584415584,0.020576344240062733,0.5861471459115984,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
354,0.06722622196808488,0.001584786053882726,0.0,0.0,0.49025325802555675,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
355,0.0009511686969457664,0.004754358161648178,0.025974025974025976,0.0,0.5587875435230659,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
356,0.031318227177649066,0.003169572107765452,0.0,0.017937219730941704,0.5380172752693249,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
357,0.06001169751124753,0.008567271205600144,0.2583401741034177,0.0,0.5438559335530124,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
358,0.022056560346268895,0.001584786053882726,0.0,0.004484304932735426,0.7500044671593299,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
359,0.07765393845084562,0.04595879556259905,0.012987012987012988,0.0,0.25779549581186456,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
360,0.0898435182204669,0.001584786053882726,0.0,0.0,0.6797415075011597,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
361,0.09320477049539415,0.003169572107765452,0.0,0.008968609865470852,0.5608866079503843,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
362,0.1432817619905883,0.003169572107765452,0.0,0.0,0.5202428780164332,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
363,0.04100262357678205,0.001584786053882726,0.0,0.008968609865470852,0.5030955227395173,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
364,0.06148532114413639,0.011093502377179081,0.05194805194805195,0.03587443946188341,0.5041760607824637,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
365,0.05477897655430318,0.008558196623320231,0.014286435289983981,0.0,0.539565476924851,0.0,0.0,1.0,0.44997224133561675,0.5500277586643832,0.0,0.0,0.0,0.5500277586643832,0.44997224133561675,0.44997224133561675,0.5500277586643832,1
366,0.16018625914623905,0.001584786053882726,0.0,0.0,0.5908318031153679,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
367,0.024245554853014595,0.001584786053882726,0.0,0.0,0.5805979975451521,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
368,0.019459944324026215,0.003169572107765452,0.0,0.0,0.5622037593382156,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
369,0.015604450443905273,0.014263074484944533,0.03896103896103896,0.0,0.5032735316050827,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
370,0.104851286264832,0.009508716323296355,1.0,0.0,0.5504863963172666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
371,0.1244147949318936,0.017255920521934864,0.09783235726759142,0.08888925035933552,0.5556373291441663,0.8223028301318203,0.0,0.17769716986817974,0.17769716986817974,0.0,0.0,0.8223028301318203,0.0,0.8223028301318203,0.17769716986817974,0.8223028301318203,0.17769716986817974,1
372,0.09944532032261777,0.006822030455472625,0.05788378994941348,0.015502474556523935,0.525995222070181,0.5761753043508063,0.0,0.4238246956491937,0.0,0.4238246956491937,0.0,0.5761753043508063,0.0,1.0,0.0,1.0,0.0,1
373,0.008102525895299036,0.04315737713308428,0.17196959064154896,0.0,0.5413778709433404,0.09479269007509117,0.0,0.9052073099249088,0.0,0.09479269007509117,0.0,0.9052073099249088,0.0,0.9052073099249088,0.09479269007509117,1.0,0.0,1
374,0.0032916964886199806,0.004422992858130512,0.046517103726762404,0.0,0.5195088168209234,0.8954542467401763,0.0,0.10454575325982374,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
375,0.11187684646550411,0.001584786053882726,0.0,0.0,0.7563638104976337,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
376,0.019844965226749913,0.001584786053882726,0.0,0.008968609865470852,0.4309803701966649,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
377,0.01765711560251173,0.001584786053882726,0.0,0.0,0.4774521166512133,0.0,0.0,1.0,0.0,0.8149154215382157,0.0,0.18508457846178428,0.0,1.0,0.0,1.0,0.0,1
378,0.2544102767982864,0.11885895404120445,0.19480519480519481,0.0,0.4721676841441162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
379,0.032518058711476394,0.011093502377179081,0.4285714285714286,0.032490526594990216,0.539307720270771,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
380,0.08506637939751592,0.001584786053882726,0.0,0.0,0.43375886969919003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
381,0.1093825894982862,0.001584786053882726,0.0,0.0,0.6156525757020739,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
382,0.40419000811049105,0.00792393026941363,0.0,0.03139013452914798,0.5346614783348876,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
383,0.0043815955768164465,0.001584786053882726,0.1582449500620287,0.0,0.5458809049721398,0.0,0.0,1.0,0.8319337573249069,0.0,0.0,0.16806624267509307,0.0,0.16806624267509307,0.8319337573249069,0.16806624267509307,0.8319337573249069,1
384,0.168756497234701,0.03328050713153724,0.12987012987012989,0.0,0.5647864972273013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
385,0.01719717611860387,0.001584786053882726,0.0,0.0,0.5180965613520021,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
386,0.012621448792682701,0.001584786053882726,0.0,0.0,0.5292742611632304,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
387,0.11081626587905206,0.003169572107765452,0.012987012987012988,0.0,0.19215973262172265,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
388,0.07443702719866907,0.012678288431061807,0.025974025974025976,0.0,0.4570081086257055,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
389,0.17230675261403244,0.011482105587689325,0.12987012987012989,0.0,0.5398185153880903,0.0,0.0,1.0,0.017514901845140263,0.9824850981548597,0.0,0.0,0.0,0.9824850981548597,0.017514901845140263,0.0,1.0,1
390,0.14258112249474114,0.003169572107765452,0.5324675324675325,0.008403166911472056,0.4595670828969254,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
391,0.10578226512377804,0.003169572107765452,0.012987012987012988,0.0,0.5202428780164332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
392,0.11498399504216683,0.003169572107765452,0.0,0.017937219730941704,0.5902452974176382,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
393,0.04026274836675361,0.00792393026941363,0.03896103896103896,0.0,0.5678969068395101,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
394,0.0701696156382606,0.003169572107765452,0.0,0.0,0.45036718455723346,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
395,0.11287189712834739,0.007935807088864079,0.00322242119132067,0.0,0.4765190946025767,0.24812643173169158,0.0,0.7518735682683084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
396,0.22875981094941142,0.001584786053882726,0.0,0.0,0.5518725632079657,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
397,0.004260697085459582,0.001584786053882726,0.0,0.0009698756925416333,0.49956068061492015,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.21628227943678424,0.7837177205632158,1
398,0.14243460530177846,0.0032973075550360763,0.5377013680018029,0.026544389833059352,0.46402105937764226,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
399,0.31160482975016296,0.09508716323296355,0.07792207792207792,0.34080717488789236,0.5230251409574451,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
400,0.10639298892430304,0.001584786053882726,0.0,0.0,0.5573056128226291,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
401,0.025686246893510976,0.001584786053882726,0.0,0.0,0.5360046790205409,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
402,0.12743409074478518,0.001584786053882726,0.07792207792207792,0.0,0.042248179995081125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
403,0.09922009959321977,0.001584786053882726,0.0,0.0,0.5508227172353775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
404,0.012215756541399975,0.001584786053882726,0.0,0.0,0.5983645704636129,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
405,0.00940156525272643,0.003169572107765452,0.0,0.0,0.5800678689510061,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
406,0.03012564282362805,0.0030066987207016294,0.023304594617213716,0.0,0.49079589366349297,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
407,0.10628322487191905,0.13787638668779714,0.1168831168831169,0.34977578475336324,0.6133944948914192,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
408,0.4624275715628759,0.004754358161648178,0.06493506493506494,0.0,0.5347943616024615,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
409,0.00026175166854803394,0.04754358161648178,0.24675324675324678,0.0,0.5202428780164332,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
410,0.09820907199696974,0.001584786053882726,0.5844155844155845,0.0,0.6927691134827447,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
411,0.07672752551062334,0.002849472902624054,0.12436634829440701,0.0,0.6083950583421999,0.0,0.0,1.0,0.7980174015557783,0.0,0.20198259844422173,0.0,0.20198259844422173,0.0,0.7980174015557783,0.20198259844422173,0.7980174015557783,1
412,0.06523083916697998,0.001584786053882726,0.0,0.0,0.5353868868297151,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
413,0.05152302767527159,0.01901743264659271,0.4025974025974026,0.0,0.569425653909795,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
414,0.015264941432448418,0.001584786053882726,0.0,0.008968609865470852,0.521618715218191,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
415,0.3010791116183387,0.001584786053882726,0.06493506493506494,0.0,0.5844724339886589,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
416,0.005841415615136752,0.04672777928015876,0.14948767415788333,0.0,0.5279148732885451,0.49788981796859677,0.0,0.5021101820314032,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
417,0.16789382335774844,0.00792393026941363,0.07792207792207792,0.03139013452914798,0.5597304782700929,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
418,0.009546516526855186,0.05546751188589541,0.0,0.11210762331838565,0.5641443312567576,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
419,0.007532385424157246,0.001584786053882726,0.0,0.0,0.572123643300944,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
420,0.09969740926869276,0.007243263542947254,0.8205388726077567,0.0,0.5588763185340859,0.0,0.0,1.0,0.0,0.4765002348000944,0.0,0.5234997651999056,0.0,1.0,0.0,1.0,0.0,1
421,0.07912167884679433,0.018582297166434007,0.05016512670142765,0.0,0.5619341659656332,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
422,0.0026972863642294757,0.001584786053882726,0.0,0.008968609865470852,0.5357575693649641,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
423,0.10959693505987796,0.0024046559737886664,0.0,0.004639801968256936,0.5547470425717962,0.48266208053935156,0.0,0.5173379194606484,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
424,0.1271576270651796,0.007621641368528943,0.16424110273036344,0.0,0.5584280099209901,0.5441793862202519,0.0,0.45582061377974814,0.0,0.5441793862202519,0.45582061377974814,0.0,0.45582061377974814,0.0,0.5441793862202519,0.45582061377974814,0.5441793862202519,1
425,0.2918089184830815,0.04595879556259905,0.012987012987012988,0.2825112107623318,0.5239179748052551,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
426,0.05111810318135124,0.001584786053882726,0.0,0.0,0.546685852175566,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
427,0.04549606369466638,0.004754358161648178,0.1038961038961039,0.0,0.5046019065214606,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
428,0.003994773022948302,0.001584786053882726,0.0,0.0,0.5363749824662345,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
429,0.05542617370119381,0.003169572107765452,0.0,0.013452914798206279,0.5378361663947493,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
430,0.01826240259168583,0.006176203702162891,0.6049691034064878,0.017322478541493477,0.549190776845381,0.0,0.0,1.0,0.0,0.03427182131173856,0.0,0.9657281786882614,0.0,1.0,0.0,1.0,0.0,1
431,0.12905987455115905,0.009650346505013117,0.46427063603524843,0.031231220398554208,0.5655124310987156,0.0,0.0,1.0,0.6964562148877589,0.3035437851122411,0.0,0.0,0.0,0.3035437851122411,0.6964562148877589,1.0,0.0,1
432,0.029378331322281376,0.003169572107765452,0.0,0.004484304932735426,0.5396883756120884,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
433,0.08058956537393877,0.004754358161648178,0.0,0.0,0.5341768035703542,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
434,0.035991553462227426,0.003169572107765452,0.0,0.0,0.5938983453493092,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
435,0.12868124481515658,0.001584786053882726,0.0,0.0,0.577310374964068,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
436,0.007541620181986257,0.001584786053882726,0.0,0.0,0.5460796598549662,1.0,0.0,0.0,0.0,0.9270716405032892,0.0,0.07292835949671084,0.0,0.07292835949671084,0.9270716405032892,1.0,0.0,1
437,0.00498435424980359,0.006364141588333274,0.0843814429821682,0.0,0.5797192716719748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
438,0.19311007466115682,0.001584786053882726,0.0,0.008968609865470852,0.5636653558812124,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
439,0.12216151584295247,0.001584786053882726,0.1168831168831169,0.004484304932735426,0.5090227890864941,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
440,0.030427488411143733,0.003169572107765452,0.025974025974025976,0.008968609865470852,0.480843653876925,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
441,0.07817228755696788,0.012678288431061807,0.12987012987012989,0.02242152466367713,0.5740831159509412,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
442,0.5001405464766073,0.0051044979790604225,0.003933184577545088,0.0,0.576205899559427,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.10095173749032393,0.8990482625096761,1
443,0.15253334617676997,0.001584786053882726,0.0,0.0,0.549526127802565,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
444,0.1106399799144749,0.003169572107765452,0.012302871639533261,0.0004724563565555056,0.20135137598538616,0.9473211162440611,0.0,0.05267888375593888,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9473211162440611,0.05267888375593888,1
445,0.510965156592326,0.007164243294843143,0.0894856117045905,0.0,0.5697423368097521,0.0,0.0,1.0,0.0,0.0,0.027401974686632857,0.9725980253133671,0.027401974686632857,0.9725980253133671,0.0,1.0,0.0,1
446,0.06856014904005424,0.003169572107765452,0.0,0.004484304932735426,0.5679252135815807,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
447,0.1999000227958463,0.003169572107765452,0.0,0.0,0.5560531112472165,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
448,0.07071256378718603,0.001584786053882726,0.0,0.004484304932735426,0.2424183963928187,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
449,0.10288756256792146,0.01724204090864619,0.7234628866103,0.04241525771420803,0.5528641216281129,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.556388380604023,0.44361161939597704,1
450,0.0017159966339448766,0.001584786053882726,0.0,0.004484304932735426,0.6010813015781856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
451,0.19103555230821223,0.003169572107765452,0.0,0.0,0.5202428780164332,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
452,0.007805735465834788,0.03932676307838567,0.16450760961388347,0.15728555915470718,0.528379579732025,0.1481015621923305,0.0,0.8518984378076695,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8518984378076695,0.1481015621923305,1
453,0.002611305959200917,0.004754358161648178,0.0,0.0,0.5202428780164332,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
454,0.00789541637673602,0.004754358161648178,0.0,0.0,0.5591227456337342,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
455,0.08322332526768361,0.03831009453698726,0.09938520382236457,0.025938620762902466,0.3049667594773691,0.0,0.0,1.0,0.0,0.5868348264194821,0.0,0.41316517358051785,0.0,1.0,0.0,1.0,0.0,1
456,0.2843523805008049,0.002687251045448608,0.0,0.0,0.5298132484798902,1.0,0.0,0.0,0.6956554096780713,0.0,0.0,0.30434459032192873,0.0,0.30434459032192873,0.6956554096780713,0.30434459032192873,0.6956554096780713,1
457,0.0079494671732327,0.001584786053882726,0.4025974025974026,0.0004272351163956083,0.4833378754113365,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
458,1.1831207305950525e-05,0.001584786053882726,0.0,0.0,0.5205688769821243,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
459,0.29293288307942156,0.002771858115462764,0.0,0.0,0.5324797636182678,0.7490424708570037,0.0,0.2509575291429963,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2509575291429963,0.7490424708570037,1
460,0.0037316305613286143,0.001584786053882726,0.30037077326463263,0.008968609865470852,0.6320524306592861,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9785750764372148,0.021424923562785247,1
461,0.09803710044969564,0.009127614073261006,0.08653680873141263,0.00021567311190341323,0.5457223057519293,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9519048960455389,0.04809510395446115,1
462,0.011978446783358375,0.004754358161648178,0.03896103896103896,0.0,0.5615196058444847,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
463,0.004797373892051139,0.001584786053882726,0.9671050601098693,0.0014197928091592297,0.5138993612338704,0.0,0.0,1.0,0.1583068982212541,0.0,0.8416931017787459,0.0,0.8416931017787459,0.0,0.1583068982212541,0.8416931017787459,0.1583068982212541,1
464,0.11878456836059209,0.012678288431061807,0.012987012987012988,0.04932735426008968,0.5765049436465978,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
465,0.027503367336964388,0.001584786053882726,0.0,0.0,0.5350165911205431,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
466,0.03377360690294104,0.02694136291600634,0.14285714285714288,0.0023418921746755504,0.575495941065423,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
467,0.10282105048239426,0.017503971620711052,0.7140964670034282,0.0,0.552944656109356,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.541363082484666,0.458636917515334,1
468,0.08213012773723426,0.001584786053882726,0.0,0.0,0.37769616895923297,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
469,0.008563875114981658,0.001700200332411685,0.0,0.0,0.5435096606667621,0.03641320487588662,0.0,0.9635867951241134,0.9635867951241134,0.0,0.0,0.03641320487588662,0.0,0.03641320487588662,0.9635867951241134,0.9635867951241134,0.03641320487588662,1
470,0.00176180500404478,0.02377179080824089,0.15584415584415584,0.08968609865470852,0.4867579619539718,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
471,0.37784544817522364,0.10131218445345146,0.04393790103278792,0.14596876495191916,0.5647259650953242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
472,0.09790183544001073,0.001584786053882726,0.0,0.0,0.5660113915663336,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
473,0.003493356971010068,0.0038885022489429334,0.03775701088527249,0.0,0.512185288513787,0.7268224595414954,0.0,0.2731775404585046,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7268224595414954,0.2731775404585046,1
474,0.09928089465475513,0.006847083509222194,0.06037290353307646,0.0015062693324491437,0.5355225248831285,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.664101938863841,0.33589806113615905,1
475,0.14032990688954392,0.001584786053882726,0.0,0.0,0.5600649582237331,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
476,0.04714696081627495,0.004754358161648178,0.1038961038961039,0.026905829596412557,0.49605697573396224,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
477,0.10746984029050136,0.003169572107765452,0.0,0.008968609865470852,0.36664413146070307,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
478,0.09403518037497564,0.004754358161648178,0.6233766233766234,0.0,0.5680937794916721,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
479,0.11359257477371895,0.004754358161648178,0.2337662337662338,0.0,0.571841447046573,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
480,0.00520269250967375,0.005183169819279143,0.5761650639223044,0.004906411506960944,0.5277988339199152,0.0,0.0,1.0,0.36470992201743024,0.6352900779825698,0.0,0.0,0.0,0.6352900779825698,0.36470992201743024,0.36470992201743024,0.6352900779825698,1
481,0.08015242066086758,0.011093502377179081,0.16883116883116883,0.0,0.5339669860116586,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
482,0.37811639486344484,0.09508716323296355,0.03896103896103896,0.08469015120700271,0.5694391986646727,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
483,0.04797895365775017,0.004754358161648178,0.1038961038961039,0.053811659192825115,0.5548835074919356,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
484,1.1831207305950525e-05,0.001584786053882726,0.0,0.0028362630458263313,0.5205688769821243,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
485,0.12626728102914284,0.004754358161648178,0.0,0.0,0.5852134251272825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
486,0.04101104048280761,0.001584786053882726,0.0,0.004484304932735426,0.4931549177932719,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
487,0.02238977362967071,0.006732407624003865,0.035036091596048397,0.05287496059005787,0.49799668481808784,0.4496298421492877,0.0,0.5503701578507123,0.5503701578507123,0.0,0.0,0.4496298421492877,0.0,0.4496298421492877,0.5503701578507123,0.5503701578507123,0.4496298421492877,1
488,0.5391866914880287,0.0029609480902034837,0.11938920128403578,0.008103280274122174,0.5894380108749249,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
489,0.007532385424157246,0.001584786053882726,0.0,0.0,0.572123643300944,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
490,0.2623589100113196,0.001584786053882726,0.0,0.0,0.4983054918259952,1.0,0.0,0.0,0.0,0.05959181973710004,0.9404081802629,0.0,0.0,0.9404081802629,0.05959181973710004,0.05959181973710004,0.9404081802629,1
491,0.004351114120936921,0.010399216479369889,0.07507730908105456,0.0,0.5664600455456583,1.0,0.0,0.0,0.0,0.8904763996206,0.0,0.10952360037940001,0.0,0.10952360037940001,0.8904763996206,1.0,0.0,1
492,0.07104384220596596,0.001584786053882726,0.0,0.0,0.69165747849148,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
493,0.5500779037159946,0.003169572107765452,0.012987012987012988,0.0,0.5302005626233922,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
494,0.042200303293040385,0.009508716323296355,0.09090909090909091,0.026905829596412557,0.473617704594408,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
495,0.07928884161585,0.01725767908790066,0.044737633145878676,0.014847715020419141,0.5613576675407875,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
